title,review,rating,status,position,location,date_posted,year,month,day
A good place to work,"Walmart is a good place to work. You have to be a team player, and very flexible. I enjoyed my job there, but they laid me off right after Christmas.",4,Former Employee,Cashier/Sales Associate ,"Warner Robins, GA",9/9/12,2012,9,9
productive environment,this was a great learning experience taught things me our to become better at customer services my customer service skills.,5,Former Employee,Cashier ,"North Richland Hills, TX",9/8/12,2012,9,8
Wal-Mart Rocks !,Overall Great Experience if i had the opportunity to be rehired i would not hesitate.,5,Former Employee,Maintenance Worker ,"Barstow, CA",9/8/12,2012,9,8
Progressive,Progressive Company with good values and culture. A lot of opportunities for the right person.,5,Current Employee,Physical Security Specialist ,"Bentonville, AR",9/8/12,2012,9,8
Productive Work Environment,Keeping freezer rotated and bakery area stocked entire shift. Very busy atmosphere with constant stocking needed.,4,Former Employee,Stocker/Truck ,"Oklahoma City, OK",9/8/12,2012,9,8
Great place to hold a job while going to school,I've been with Walmart for almost 3 years now and after having the time to interact with different customers and different associates I find that for the most part its a relaxed work environment. Really customer centered. There's a variety of work to be done.,4,Current Employee,Sales Associate ,"Fort Worth, TX",9/8/12,2012,9,8
Team environment with one goal in mind,"There are basic duties that must be done daily with the addition of special projects. I have learned to manage people, projects and time effectively to accomplish the most in a day. The co-workers are friendly and are team oriented to accomplish multiple task daily. The hardest part of the the job is the during the holiday season with the additional customers and projects needing to be accomplished. The most enjoyable part of the job is the team work to get many things accomplished in short amount of time.",4,Current Employee,Department Supervisor ,"Owensboro, KY",9/8/12,2012,9,8
Good experience working with all type of people.,"A typical day at work:Assisted customers with returns, money Gram transfers, check cashing, bill pay service, credit applications.Sort all returns for each department and all clams returns.Ensue the service desks area all clean, organized and neat.What I learned:Money Gram local and international.Check cashing procedures.Identify counterfeit moneys.Scam and fraud awareness.Store safety proceduresManagement:Responsible for breaks and lunch schedules for all cashiers.Audit cash drawers on each register.Train and assists cashiers.Assists customers .:My co-workers:Worked as a team.The hardest part of the job:None.The most enjoyable part of the job:Enjoy working and helping people.",4,Former Employee,Cashier and Customer Service Department ,"Fort Worth, TX",9/8/12,2012,9,8
Great for Students,"The Walmart i worked at was a great place to work if you are going to school. They are very flexible and great about scheduling around your school. Other than that, I didnt really like working there. You were expected to not only do your job, but the jobs of the other departments around you.",3,Former Employee,Wireless Sales Associate ,"Sulphur Springs, TX",9/8/12,2012,9,8
I provided excellent customer service and used a cash register to sell store items,"I enjoyed working at Wal-Mart, I used a cash register to sell store items, assisted customers with finding items, helped maintain a friendly atmosphere for co-workers and customers, and helped to stock items on the shelves. I learned that I am a great cashier due to the way customers responded to me. I am usually a cooperative person and I cooperated and got along with management and my co-workers. The hardest part of the job were the busy times, but I always handled it well. The most enjoyable part of the job were the wonderful customers who always made my day.",5,Former Employee,Cashier ,"Omaha, Nebraska",9/8/12,2012,9,8
Walmart Game,"My analogy is this: Walmart managers have been handed a fantastic playbook. They are all on the sidelines trying to implement and understand this playbook. The game, meanwhile, goes largely unattended.",2,Current Employee,Zone Manager ,"Paducah, KY",9/8/12,2012,9,8
Overeral smart company and know how to make money.,The main thing needed to sustain a career here is patients and a lot of extracurricular activities.,4,Former Employee,Connection Center Expert ,"Modesto, CA",9/8/12,2012,9,8
Walmart,"I worked graveyard shift, so I would arrive in the evening, clock in, and proceed to offload the inbound freight trucks, I would palletize and take the freight to the appropriate department, and stock the freight at my assigned department.That there's two sides to what you see when you walk into Walmart, there's a lot of hard work that's put into getting all the merchandise put up, and organized and ready for the day crew.Management where helpful, and worked with us when we had a problem.All my co workers were great, hardworking, made a lot of friends, we all worked great together.Getting use to working at night and sleeping during the day, stressful at times, always on a deadline to get as much organized and put away as possible, and the job very physically demanding.Most Enjoyable was all the great people and friends that I made and met, got to work with, gained a lot of respect for those that are responsible for putting up and getting the freight put away, the job was great way to work out and enjoy it at the same time. I enjoyed my time working with Walmart.",4,Former Employee,Stocker ,"Green Valley, AZ",9/8/12,2012,9,8
