title,review,rating,status,position,location,date_posted,year,month,day
Productive,"• Keeping the work environment neat and clean._x000D_• Ensuring that all products or merchandise are placed in their respective areas._x000D_• Ensuring that all stock is replenished._x000D_• Helping customers locate merchandise or find suitable alternatives._x000D_• Participating in periodic team meetings._x000D_• Actively engaged in developing more effective customer service skills._x000D_• Being knowledgeable about the benefits and uses of each product._x000D_• Communicating with managers regarding customer concerns and employee matters._x000D_• Greeting customers with a positive demeanor._x000D_• Maintaining an enthusiastic and upbeat personality._x000D_• Handling sales transactions, which may include operating cash registers._x000D_• Providing honest and positive feedback to customers regarding the best products that fit the customers’ expectations._x000D__x000D_The sales associate occupation is in high demand, and companies hire and retain employees that possess effective customer service skills and maintain positive interactions with customers. Many companies employ sales associates to market and sell their products or inventory of products, because customers provide positive feedback about a company when the sales representatives make them feel appreciated and valued. For this reason, some companies sponsor customer service training programs for entry level sales associates. In addition to training new sales associates with the fundamentals of effective customer service, many companies also provide these sales associates with training regarding company guidelines and policies.",5,Former Employee,Sales Associate ,"Quincy, FL",8/19/14,2014,8,19
Busy,I typical day for me is helping the customers in my area or in other areas inside the store. Zone my are and make sure its nice and clean. If i have an assignment I will tackle them.,4,Former Employee,Sale Associate ,"Philadelphia, PA",8/19/14,2014,8,19
Enjoyed helping others.,Checking out customers. I made a lot of friends during my time there. Management was flexible with the schedule.,4,Former Employee,Cashier ,"Biloxi, MS",8/19/14,2014,8,19
Fast paced work environment with good people,"A typical night at work started at 10pm, and ended at 7 am. i learned alot about my ability to adapt to different environments and schedules. management was open and reasonable. coworkers were all wonderful people to know. the hardest part of the job was the graveyard shift, it messed the rest of my life schedule up...i still made it to work on time and worked hard but my body and mind when i wasnt working was quite stressed from the flipped schedule. the most enjoyable part of the job was being able to learn different departments, and associate with good people.",5,Former Employee,Overnight Stocker ,"Marysville, WA",8/19/14,2014,8,19
Cashier,Working as a cashier was not really a hard job. The hardest part of this job was the customers that would treat you with great disrespect. When this occurred I would stay calm and try to do the best of my ability to help them with whatever they needed if I could. If I was unable to help them with what they needed I would find someone who could.,4,Former Employee,CASHIER ,Evansville,8/19/14,2014,8,19
A place to seize opportunity.,"Worked mostly independently but support was right there when needed._x000D_I learned to observe quietly the behavior of the public._x000D_Didn't need management involved very often, but they were there when needed._x000D_Teamwork was exhibited._x000D_The hardest part of the job was that I couldn't please everyone I encountered._x000D_The most enjoyable part of the job was the ever changing atmosphere of retail. It is a fun environment especially during Holidays.",4,Former Employee,CASHIER Midnight Shift ,"Dunnellon, FL",8/19/14,2014,8,19
Management was not very helpful in satisfying or listening to associates.,I never want to work at a store or club ever again. They do not care about associates.,1,Former Employee,Front End Supervisor/Overnight Stocker ,"Emporia, Va",8/19/14,2014,8,19
Best job i could get at the time but i would not go back.,"The work load is set up or you to do your job without the customer interaction, being Walmart you have to work with customers all the time. This make a very heavy work load.  About the only thing to learn at Walmart is how to your head down and get your hours in.",3,Former Employee,Connection Center Associate ,"Coffeyville, KS",8/19/14,2014,8,19
Great work day seeing a lot of known faces,A typical work day at Wal- Mart would be overall fun seeing a lot of known faces. I learned to operate a cash register and switch board operating machine. The hardest part of the job was keeping each area neat. The most enjoyable was making people day.,4,Former Employee,Sales Associate ,"Rome, GA",8/19/14,2014,8,19
Productive and fun atmosphere to work at,"Walmart has taught me what its like to work in an environment as a family. Our culture is all about teamwork and getting to know one another. Its a place of diversity, team building and long lasting friendships. I had the opportunity to work with one of the best managers/leaders I have ever had the pleasure of working for. The most enjoyable part of my job is the fact that it a place where I can do my job independently and be myself at the same time.",5,Current Employee,"Executive Assistant to the SVP, Mobile & Digital ","San Bruno, CA",8/19/14,2014,8,19
Good place to learn and advance,"Its a great place to gain experience and to advance. Many opportunities to advance or to change your position. Nice benefits and bonuses. Can be difficult and stressful at times, but also rewarding.",3,Current Employee,Customer Service Supervisor ,"Cottage Grove, MN",8/19/14,2014,8,19
It was fastpaced and fun,I was a cashier I checked out customers assisted in customer service I also handled returns. The hardest part of my job was remembering all the different codes for fruits and vegetables. the most enjoyable part was the conversations I got to have with the hundreds of customers I saw on a day to day basis.,3,Former Employee,Cashier ,"Fort Worth, TX",8/19/14,2014,8,19
great customer service,i loved working at walmart helping customers find items puting a smile on their faces,3,Former Employee,Team leader ,boynton beach,8/19/14,2014,8,19
Very productive workplace,I loved my job. The hardest part was pulling items from the backroom and places them on the shelves and the modulars that had to be completed.,3,Former Employee,Sales Associate ,"Arcadia, FL",8/19/14,2014,8,19
Enjoyed it,I loved working in the garden and seasonal depts at WalMart. the management was helpful and let me do m own projects,4,Former Employee,Sales Associate ,"Pearl, MS",8/19/14,2014,8,19
