title,review,rating,status,position,location,date_posted,year,month,day
Great money. Poor managment,I loved working at Wal-Mart. I made a couple of life time friends there. The pay was great. Custormers was great most the time. Co workers were awesome. Just managment was awful.,3,Former Employee,Electronic Sales Associate ,"Cullman, AL",1/20/18,2018,1,20
Fast paced environment that relies heavily on teamwork and time management,"Walmart as a company is a great place to work and has excellent opportunities, if you are in a well run store with a good store manager.   They value diversity and opportunity. They are open to trying different methods to make it easier to shop and work for the company.  If you don't like change, this will not be the place for you. Few people have set schedules, so it's hard to have a good work life balance. Everyone is expected to work holidays though PTO s available, you really can't use it when you want.  Cliques ruin what could be the #1 place to work.",1,Former Employee,Assistant Manager ,"South Euclid, OH",1/20/18,2018,1,20
stressful but ok,"management adds stress to our supervisors, who then add stress to us but other than that. i love the work place. customers can be annoying but the employees are friendly.",4,Current Employee,Cashier ,"Mission, TX",1/20/18,2018,1,20
Many avenues of growth,Room to grow with company.  Many avenues to take.  Lots of options.  Finding good talent is hard so the ones that do come in with a strong work ethic can easily succeed.,3,Current Employee,Co manager ,"O'Fallon, IL",1/20/18,2018,1,20
Flexible hours and duties make for an interesting work environment.,"Job duties and  hours were extremely flexible, as long as I worked the overnight shift.  It was a good job for a self-motivated individual.  There was always something to do.",4,Former Employee,Sales Associate ,"Andover, MN",1/20/18,2018,1,20
it was ok,i would go in take care of tapes and then start my work in the bathrooms then in the lot clearing then report to management to help with ap to catch shoplifters,5,Former Employee,Maintenance ,"Monticello, KY",1/20/18,2018,1,20
Great! If you like mediocrity...,"Probably the cheapest company i have ever worked for to be honest. I haven't worked there in some time but at the time, most of the management team was power hungry, including department management. Some had absolutely no clue what they were doing. Other stores might be better than this one was. Good luck!",1,Former Employee,Frozen/dairy-Stationary Associate ,"Englewood, CO",1/20/18,2018,1,20
Fair scheduling and Open door policy. Great teamwork ability.,"Orientation was delighting and informative.I was always scheduled 30-40 hours. I admired the 10 min. Grace period, as well as the hour lunches since Walmart can get packed and the lines can become tedious. It was a good skill from the managers to make sure employees are receiving proper timely breaks and lunches.",5,Former Employee,Cashier ,"Buena Park, CA",1/20/18,2018,1,20
fast pace,IT is very fast paced this job isnt for everyone you are timed on your picking of items and if you dont meet the 100% class picks you will be let go or hours cut.,4,Current Employee,Eccomerence Shopper ,"Slidell, LA",1/20/18,2018,1,20
productive and fun with customers,A typical day at Walmart is usually easy I learned how to communicate with the customers . I learned how to control my attitude .the workplace culture is fine everybody was cool with me. the hardest part of the job was when the customers have a lot of groceries and have to hurry up and scan the groceries so your line wouldn't be long. The most enjoyable day is having the customers happy.,3,Current Employee,Cashier ,"Dallas, TX",1/20/18,2018,1,20
"amazing, as a first job","Walmart isn't a bad company when youre fresh out of school and just looking for something to take up time. Staying there, youll see all of the behind the scenes attitudes and irritations that occur. Although these things happen wherever you go, Walmart isn't paying anyone enough to deal with what we deal with",3,Former Employee,Cashier ,"Las Vegas, NV",1/20/18,2018,1,20
Its not the job for everyone,"Its an great job to work at, the management isn't the best. Its fast and slow paced; i liked when it was fast paced made time go by faster which was nice.",3,Former Employee,Cashier ,"Charlotte, NC",1/20/18,2018,1,20
Productivebut stressful work place,Atypical day at Walmart has its ups and down but I like it and learned a lot in a year of working there. The hardest part of Walmart is the managers not doing things the right way. I enjoy that every 15 minutes we had a break and lunch was a hour. Working is really chill.,5,Current Employee,CASHIER ,"Killeen, TX",1/20/18,2018,1,20
Hated this job,"Hard work, terrible management, long hours need I say more. Try to find any reason it seems to write you up. I am glad I no longer work at this warehouse.",2,Former Employee,Forklift Operator ,"Alachua, FL",1/20/18,2018,1,20
Most unethical company I’ve ever worked for,"They lie to you from day one - interview day - just to get you hired with zero intentions of retaining you to provide you the ability to advance rather but to use you in every way they can for their gain -  as if they own you. _x000D__x000D_Corporate changes on the daily with no communication. Management | Supervisors  (majority not all)  do not communicate with anyone but argue with each other and lie to cover up their mistakes at anyone’s expense. _x000D__x000D_Corporate uses insane ever changing policies to ensure no one stays long enough to benefit from any benefits invested in. Their extremely high turn over appears to be intentional. Performance is not a factor - in anything. _x000D__x000D_ PR marketing... opposite from reality regarding work culture. _x000D__x000D_Some managers really care and some associates are awesone. High school drama environment from top to bottom of the chain.  Corporate Office and the Corporation itself - NO COMMENT - and most everyone agrees but no one does anything about it.  _x000D__x000D_They’ll complain about customers complaining about waiting in line but cut hours and use department associates to fill in then complain when customers complain there are no associates in any departments and empty shelves. They want their cake and eat it too. Greed. Scheduling is insane. _x000D__x000D_They do not maintain ANYTHING. Roaches. Bedbugs. Mold. Leaks. Air conditioner always seems broken. Outdated everything. _x000D__x000D_Good people are killing themselves trying to survive but if they get sick, land in the hospital, have a baby, death in the family or any family emergency-  gone. Corporate Point System designed for - more...",1,Former Employee,Associate ,"Las Vegas, NV",1/20/18,2018,1,20
