title,review,rating,status,position,location,date_posted,year,month,day
Good temp job,I enjoyed the job except for on Mondays when everyone wanted to ask me if I had a case of the Mondays. ,3,Former Employee,Remodel Crew ,"Lampasas, TX",7/18/13,2013,7,18
always something to do,"clock in, straighten shoes, help customers, put up shipment.",3,Former Employee,Sales Associate ,"Pensacola, FL",7/18/13,2013,7,18
It was a big store with alot going on. Strict time schduel,"I worked overnight so we had to clean everything the day and evening shift did not. I had to empty all trash in the facility, sweep the whole store, scrub the floors, clean bathrooms, and break room. We also had to make bails for the cardboard. The hardest part of the job was getting off on time because I would not leave until my job was completely done and if management okay for me to leave.",5,Former Employee,Maintenance Associate ,"St. Louis, MO",7/18/13,2013,7,18
Productive and fun workplace,Scanned and bagged customers items. Exchanged monies. Count and balanced money and checks with register tape. Learn to be positive and patient. I got along with management and co-workers. The hardest part of the job was staying positive and smiling even when a customer has had a bad day and taking it out on you. The most enjoyable part of the job is scanning and bagging customers items in a timely manner and seeing a smile on their faces when they feel you've done a good job.,5,Former Employee,Cashier ,"Saint Cloud, FL",7/18/13,2013,7,18
Fast paced retail environment,A day of working in Wal-Mart is very customer service oriented.  The position I am in which is the deli department takes a lot of teamwork and have the ability to multitask is a must. Serving customers comes first but we must also be able to prepare food properly for consumption as well as keep it fully stock for customers to choose from.  Follow all sanitary guidelines and maintain cleanliness throuht the day.  Management is willing to help by leading by example in a positive manner that is beneficial to the company and the employees.  I personally have not had any hard parts to my job because I make the best of what it is that I do to my fullest potential without complaints or hesitation.  The most enjoyable is the interaction with customers.,4,Current Employee,Deli Associate ,"Casselberry, FL",7/18/13,2013,7,18
Desparation,"My typical review of walmart in Batavia, I very much so enjoyed the people I worked with but the management staff leaves much to be desired. Favoritism is horrendous, and kissing up to management would get you farthest. Unwilling to work with you in some cases, promotions to workers who are undeserving. Also use and abuse their good workers to make up for the lack luster workers they also have working there. Work if desperate and need money.",2,Former Employee,Sales Associate/Unloader/Overnight stocker ,"Batavia, NY",7/18/13,2013,7,18
"fast paced, busy,fun, Real world learning experience, "," changing tires in an timely manner, Rotation and mounting and balancing. dealing with irate customers. I have worked for Wallmart as a lube tech for four months, had to resign due to relocation, I have completed the following courses at Thomas Nelson College in Virginia. For the applied science of automotive technology. drive ability and tune up, brakes/suspension,  engines, shop management,  auto/manual transmissions, Auto electronics, Auto electricity, and Emissions control. I used all of these there. had a lot of help from management anytime I needed it. it was definitely was an all around real wolrd learning experience. ",4,Former Employee,Lube Technician ,"Williamsburg, VA",7/18/13,2013,7,18
It's retail....,"It's a retail position. They really don't have much work/ life balance anymore and are pretty strict on emergencies. If you wanted a day off, 3 weeks in advance to put it in, but it wasn't guaranteed that you'd get it off. I might have stayed a little longer if they paid me better and gave more hours and had better management.",3,Former Employee,Wal-Mart Associate ,"Conway, Arkansas",7/18/13,2013,7,18
It was great working for Wal-Mart.,I would go to work and have a meeting with the asst.mgr and the co mgr. and we would assign what departments the associates would go to . I learned how to be a team leader. The management staff was great. My co-workers were great to work with. If anyone need help I was the one they came to .,5,Former Employee,"Overnight Support Mgr, Zone Mgr, Dept.Mgr ","Champaign, IL",7/18/13,2013,7,18
Great place to work,Do a great job make people happy.  Check customers out.  Make it a great work environment.,5,Former Employee,Cashier/Customer Service ,"Stockbridge, GA",7/18/13,2013,7,18
working with customers,"working with people , being able to help a customer in there needs, greeting customers,",4,Former Employee,cashier ,"Bolivar, MO",7/18/13,2013,7,18
Poor management,"The place itself was unorganized, but they had good benefits and security. I love to work with people so I loved the job. The management was poor and unorganized as far as not knowing what to do with certain issues throughout the store. ",4,Former Employee,Sales Associate ,"Decatur, GA",7/18/13,2013,7,18
fast paced and fun team working,walmart was great. offered decent benefits and good hours. holiday seasons are the worse,4,Former Employee,overnight stocker ,fort wayne in,7/18/13,2013,7,18
