title,review,rating,status,position,location,date_posted,year,month,day
Good place to work very busy an a fast paced enviroment lovevto go back,I really enjoyed working at walmart but they really get on you with your attendance but for mines it was excused from a manager but because its a mainland company my excuse didn't go thru so they let me go,5,Former Employee,Stock Clerk/inventory ,"Honolulu, HI",11/29/17,2017,11,29
Starter job,"Job advancement should be based on experience not popularity. The hardest part of the job was being in the coolers, I enjoyed the daily routine not being the same.",3,Former Employee,Remodeling Crew ,"Sacramento, CA",11/29/17,2017,11,29
Walmart is not for everyone,Working experience at walmart is how you make it ... You had managers who treated you like a human and you had others who treated you as a number and a position,3,Former Employee,Wal-Mart Associate ,"Houston, TX",11/29/17,2017,11,29
Inconsistent,"Every year I worked for this company they took more and more from the employees and put more work on them with less help. It is definitely getting worse. Inconsistent scheduling and hours lead to lacking Paid Time off time, which is only vacation days and personal days. Not sick days.",3,Former Employee,Customer Service Manager ,"Clarksville, TN 37042",11/29/17,2017,11,29
Terrible place,this place was terrible management hard to talk to. takes forever to get full time always messing up your schedule. all they do is walk around. management always expect the impossible,1,Former Employee,Stocker/Receiver ,"Fort Worth, TX",11/29/17,2017,11,29
Not Good,I had a three managers when I started.  The two good ones left for advancement in other stores.  The one that stayed had developed a problem with me from the start.  My fellow employees were kinda shocked at how much he went after me.  He then turned all the new incoming managers against me.,1,Former Employee,Stock Clerk ,"Nampa, ID",11/29/17,2017,11,29
bad,I have nothing good to say about this company. They treat their employees bad. Have no care or concerns about how they abuse the employees or treat them,2,Former Employee,Merchandise Supervisor ,"Forney, TX",11/29/17,2017,11,29
Depressing,Walmart was a good job at first.  But after a year into the job i started to see how overwhelming i can be to work here.  i woke up on work days dreading the job.  wish i could say good stuff.,3,Former Employee,Overnight Stocker ,"Morganton, NC",11/28/17,2017,11,28
poor training and bad management work ethics ..,seen employees as a number and cared less about quality more about quantity. made to answer for  day to day operations without any guidance then get in trouble when you didn't do their job correctly .. a lot of favoritism for special customer rather then treating every customer as its the last customer ..,2,Former Employee,ServiceWriterServiceManagerTechnicianSalesAssociat ,"Oskaloosa, IA",11/28/17,2017,11,28
"Very productive and fast paced. On occasion it is the opposite, very calm and slow moving. Many days they give us food or snacks for our work!",We have benefits and I love the individuals I work with. Certain managers and situations are a struggle but overall great place to start out at! I have amazing co workers at my location and love the environment. I do my job well and everyone including management loves me. As long as you're prepared and on time and show up you will do great.,5,Current Employee,Sales Associate ,"Union, MO",11/28/17,2017,11,28
Good job. Few hours.,The environment was friendly and the company was nice. They were understanding with so many situations. Unfortunately the timing of me working there wasn't the best and had to leave due to personal reasons.,4,Former Employee,Cashier and Customer Service ,"Phoenix, AZ",11/28/17,2017,11,28
Friendly employees,Performed register audits. Gave employees breaks and lunches on time. Handled any concerns of customer complaints. Hardest part of the job would be the customers.,3,Former Employee,Customer Service Manager ,"Russellville, AL",11/28/17,2017,11,28
Customer based workplace but with employees in mind,"A typical day at work for me was based around customer service, stocking shelves and organizing products, and overall doing what I could to help the appearance of the store. I learned several skills such as how to operate a fork lift and a scissor lift, how to mix paint, and how to process photos. Management was always friendly and hands on, and the workplace was usually filled with employees who got the job done, whatever the job may be. The hardest part of the job was balancing school with my full time hours, but my managers helped me in any way they could.I literally had a great time all the time working at this Walmart, even though I know this review sounds cheesy.",5,Former Employee,Sales Associate/Assembler/Overnight Modular Team ,"Oakdale, LA",11/28/17,2017,11,28
Walmart review,Nothing to add at this time because I don't really intend on working there much longer.  Very tiring job to stand in one spot all eight hours.It really hurts the feet,3,Current Employee,Cashier ,"Colorado Springs, CO",11/28/17,2017,11,28
Stable job with excellent benefits.,"It has been a very stable job for me for 6 years but, hard on my family. We do not get to spend much time together. I need something more flexible with family life.",4,Current Employee,Customer Service Manager ,"Athens, AL",11/28/17,2017,11,28
Productive fun place to work with variety of friendly people. Lots of options to do different jobs throughout the store. Had discounts available and .,Productive fun place to work with variety of friendly people. Lots of options to do different jobs throughout the store. Had discounts available and training was excellent.,2,Former Employee,TLE Support Manager ,"Huntington, WV",11/28/17,2017,11,28
