title,review,rating,status,position,location,date_posted,year,month,day
You’re just there to get managers their bonuses ,"As the title says, managers and team leads don’t care about you as an individual, they see you as a number on a spreadsheet that’s going to get them their next bonus. Cooperate likes to raise standards constantly but refuses to offer high wages or (at minimum) offer us functional equipment that isn’t taped together or zip tied. This also goes for the work phone that they force us to use (and take home/care of) because they are too cheap to give us TC’s anymore. The phones are slow and half the time don’t work correctly without turning it off 2-3 times in a row. Overall, the phones are a cheap excuse for Walmart to not buy proper equipment for their employees. No amount of “Thankful Thursday's” will make the phones better.. sorry. Overall, if you need somewhere quick to go to make some money to scratch by on bills, this is the place. But don’t expect to fine purpose/meaning in your work or a place to stay long. This is a job for a high schooler or a transitional job to get you to your next place of employment. ",2,Current Employee,Digital Personal Shopper ,"Muscle Shoals, AL",5/11/22,2022,5,11
3 stars,What is the best part of working at the company?Nothing just the benefits and 1 hrs lunches What is the most stressful part about working at the company?The most stressful part as a cashier is being on you feet all day you won't be able to sit down and you will constantly be checking out customers . In my opinion the pay is not enough for the amount of work you putting into to and all rude difficult customers you will get . Also I just got on the cashier no one even trained me ! Everytime I had a question I would literally search for the manger so she can teach me What is the work environment and culture like at the company?The environment is ok culture diverse What is a typical day like for you at the company?Boring long day,3,Former Employee,Cashier ,Louisiana,5/11/22,2022,5,11
Ok,"I used to stock shelves for Walmart, and loved the hours I had. I just didn’t like how they get mad when you don’t finish your job being your first day there.",4,Former Employee,Overnight Stocker ,"Tucson, AZ",5/11/22,2022,5,11
Confusing monotonous work,"Had to get my tooth pulled and they fired me, before had a mental break and still, on the other hand the break room has coffee. It’s pointless monotonous work.",1,Former Employee,Sales Associate ,"Joplin, MO",5/11/22,2022,5,11
Depends on the day,"Overall management is helpful unless you catch them on a bad day.  Keep busy and you'll have no issues. Typical issues found at every corporation, nothing special ",3,Current Employee,Team Lead ,"Cedar Rapids, IA",5/11/22,2022,5,11
Ok job,Cool job was looking for more though pay was decent I got my old job back I liked it better than this one easy work working nights 4/5 stars paid every 2 weeks,4,Former Employee,Customer Service Representative ,"Chicago, IL",5/11/22,2022,5,11
Bad management and horrible environment ,"Management is a joke that treats all employees like garbage and if you have a disability they don't care and sometimes treat you worse. I have autism and epilepsy and was stuck by myself in the gas station for my Walmart and our system broke down due to the abundance of angry yelling customers and all the other noise I requested to go home or at least take a short break so that I could calm down. They sent me home but when I returned I was informed I had aquired ""points"" and at 3 points you are fired I had one day I missed because I was sick and then this incident occured causing my termination. ",1,Former Employee,Gas Station Attendant/Cashier ,"Theodore, AL",5/11/22,2022,5,11
Easy tasks but stressful environment,"The pay is great, but it’s very physically demanding. A lot of times we’d be behind on picking and delivering orders, which made it very stressful for everyone.",3,Former Employee,Personal Shopper ,"Kansas City, MO",5/11/22,2022,5,11
Management ,Great place to work. I was able to learn a lot about great customer service while at this company. I am so happy that I got to experience working here in 2011.,5,Former Employee,Customer Service Representative ,"Houston, TX",5/11/22,2022,5,11
management ,"no work-life balance, bad management, not allowed to take leave, for the first 3 months of employment you get no since days if something happens. no over-time, if you get overtime because of something they asked you to do they will take you off the schedule or tell you to take a longer lunch to make up for it. ,The management will throw you under the bus at any turn. the management team acts very polite when you first work there but things quickly change. just like the policies change it feels like almost weekly. The standards change and if you report an issue don't assume anything will be done about it. I had a manager outright tell me they are untouchable and can do what they want. That same manager has told people to come in even on their days off, is dating one of his subordinates and has been reported for favortisum. if you request leave ""its a request"" so it most likely will be denied no matter how long in advance you put it and they do have have taken leave away from people the day before its set to start. i applied for leave 3 months in advance to go to school they tried to have me sighn a letter of resignation to go to school and told me it was LOA .",2,Current Employee,Online Grocery Pickup ,"Nitro, WV",5/11/22,2022,5,11
Management is ok,"Some managers want you to succeed and others don't really care. The pay is fair, but the amount of work that you do, it's like they expect you to do management work but get paid unfairly for it.",3,Former Employee,Cake Decorator ,"Mechanicsburg, PA",5/11/22,2022,5,11
"Electronics is a fun department to work, A bit dull at times but always things to do.","I worked Electronics there was a lot of issues with favoritism at the location I worked, Some people would literally do nothing and get praised and others that did their job plus more  were basically told they weren't doing enough. As an Electronics associate I not only ran my department at night but I also ran Sporting Goods, Hardware and the fabric station. It was a combination of not hiring enough people for 2nds and poor management. A year there basically ran the back corner of the store for 2nd shift 4 days out of my 5 day week and was fired because I ""wasn't doing enough"" yet I got my work done to the fullest every single night and left a note if I couldn't because I had back to back customers and was pulled away from my department. Job itself was great but management was awful.",3,Former Employee,Electronics Sales Associate ,"Wapakoneta, OH",5/11/22,2022,5,11
