title,review,rating,status,position,location,date_posted,year,month,day
Interesting and challenging,"With this job your hours vary week to week which has a lot to do with the company. I learned a lot about processing insurance cards, refills, rotating inventory, ordering and all aspects of working in a pharmacy. I enjoy meeting the people and getting to know them, and helping where I can to meet their needs. We all worked well together even with the constant turnover of pharmacists.",5,Former Employee,Pharmacy Technician ,"New Martinsville, WV",5/13/15,2015,5,13
"Effective, conversational workplace with all kinds of individuals.","My typical day at work; Be assigned to a register/customer service desk._x000D_Register: Greet customers, scan items individually, bag items, collect money and bid the customer farewell. _x000D_Customer Service desk: Call customer over, greet customer, ask what went wrong with the items upon returning(depending on situation, i would see if there is anything i could help them with), see what i can do to please them, refund their money & say goodbye._x000D_Management: My immediate supervisor is an amazing person, will professionally find a solution to any and every problem and is very involved with all associates._x000D_Hardest part of my job: Keeping customers happy; i don't exactly work in a nice area, that being said not every customer is a happy camper, so , i would have to be extremely careful with what i say because anything can be taken the wrong way. Not everyone is the same. Learning to communicate with all kinds of people will definietly help me with future friendships/relationships to come._x000D_Most enjoyable part of my job: Having customers get on a personal level with me and tell me about their lives and whats going on in the world. Also making friends at work.",3,Current Employee,Cashier / Customer Service ,"Tampa, FL",5/13/15,2015,5,13
productive place to work,"i loved working for Wal-Mart, they are a great company, the job i had was a constant on your toes type of job, i loved working with the public and solving any issues involved",5,Former Employee,Support Manager ,"Houston, TX",5/13/15,2015,5,13
not an ideal carrier,"Everyday I would clock in and organize my station before I open my register. Taking customers into my line and making them feel like they matter was really important to me. Mostly I would do this by a start of ""hello, how are you?"" I am a firm believer that smiles are one of the keys to leaving a positive lasting impression. Working there at walmart I learned much about how customers view you as an employee. I learned that sometimes to have a better management system, you have to aspire to be that system. The management was terrible when I worked there. As far as the company's goal to make money, they were on point with it but as far as caring and compassion for their employees, well thats a different story. My daughter was being delivered at the hospital not even a block away from walmart where I was nearing the end of my shift. I begged to be let off for the rest of the night to be there for my daughter and my wife but the manager on duty told me if I left then I would be fired. I found a better job after that. The hardest part of the job would have to be dealing with ignorant angry customers who look at you like your a piece of garbage just because your a cashier. The most enjoyable part of the job was the way I could make the customers forget how long they are spending in my line by giving them a smile and great communication by conversation.",2,Former Employee,Cashier ,"Lehigh Acres, FL",5/13/15,2015,5,13
I enjoyed the break room,"I work vary hard for wal-mart, I enjoyed the people I worked with, I enjoyed helping my customers, the hardest part of my job was the clean up at the end of the dy.",3,Former Employee,Sales Associate ,"Fort Morgan, CO",5/13/15,2015,5,13
diverse workplace,its a company that u can grow with allowing you to exhale in any position. walmart benefits are a1.I was able to learn every department while working for this company,5,Former Employee,Unloader/Stocker and photo lab ,"Orlando, FL",5/13/15,2015,5,13
I was an overnight stocker,i Loved working here but i had a death in my family an gad to let the job go due to family emergency. Hours was nice managers was friendly,5,Former Employee,Cashier/Stockperson ,Milwaukee WI,5/13/15,2015,5,13
Na,When I get to work I have assignments that are timed. I start right away and get finish on time. My co-workers are pretty helpful but most comes to me for help with their assignments.,4,Current Employee,Customer Service/Money Center Associate ,"Columbia, SC",5/12/15,2015,5,12
"Hey, it pays the bills in full and on time.....",It's typical customer service work dealing the general public at large. It's pretty cut and dry customer service work.,4,Current Employee,Customer Service ,"Birmingham, AL",5/12/15,2015,5,12
Mangement is not very friendly,"At first it was great working here, but after every single supervisor got a promotion and our manager as well, after that it was not the same work enviornment.",2,Current Employee,Overnight Stock Associate ,"Turlock, CA",5/12/15,2015,5,12
