title,review,rating,status,position,location,date_posted,year,month,day
a typical work day,"go to work and do my job type of environment. no one with passive for the job. just another place to get a check from. managers had there favorites and clearly showed it, which is annoying for someone who is not a butt kisser.",3,Former Employee,Deli Attendant ,toledo ohio,1/7/15,2015,1,7
Very friendly,I enjoyed my time there and all personnel's are respectful and make my job easier.,5,Former Employee,Customer Service ,"Toledo, OH",1/7/15,2015,1,7
Walmart,They give good lunch and you get good deals on some things that come to hand.,4,Former Employee,Stocker/Sales Associate ,"Gainesville, FL",1/7/15,2015,1,7
fun retail enviroment,"My typical day at work would be taking customers at my register, fifteen minute breaks every two hours, one hour lunch break, clean my area and then clock out.",3,Former Employee,Employment History Cashier ,"Zephyrhills, FL",1/7/15,2015,1,7
awesome workplace,productive and fun workplace. the management teams are awesome and their is room to advance. I had great co-workers that I've worked beside and just make your job so much easier as we work as a team,5,Former Employee,Connection Center Associate ,"Pensacola, FL",1/7/15,2015,1,7
Constantly busy and great opportunity to learn.,The best part of the job was the flexibility Wal-Mart gives to people who work hard. The worst part of the job was the lack of one on one communication due to complexities of long-time employees accepting new fresh perspectives.,4,Former Employee,Receiver/Stocker ,"San Diego, CA",1/7/15,2015,1,7
OverAll A Good Company to Work With,Each day is different there are no two days alike in such a workplace like Wal-Mart. Typical day at work is guiding my team in the right direction to achieve our primary goal which changes day to day.,4,Current Employee,"Cust Service Sup, Merchandise Sup & Zone Manager ","Addison, IL",1/7/15,2015,1,7
Productive and you learn as you go,working here was great because the job that I had the whole store kind or revolved around it so u had to be great at your job and I was one of the best at managing inventory and I acquired a forklift license in doing so,5,Former Employee,Inventory Management Specialist ,"Marrero, LA",1/7/15,2015,1,7
Na,"Receive payment by cash, check, credit cards, vouchers, or automatic debits. _x000D_Issue receipts, refunds, credits, or change due to customers. _x000D_Assist customers by providing information and resolving their complaints. _x000D_Establish or identify prices of goods, services or admission, and tabulate bills using calculators, cash registers, or optical price scanners. _x000D_Greet customers entering establishments. _x000D_Answer customers' questions, and provide information on procedures or policies. _x000D_Process merchandise returns and exchanges. _x000D_Maintain clean and orderly checkout areas and complete other general cleaning duties, such as mopping floors and emptying trash cans. _x000D_Stock shelves, and mark prices on shelves and items. _x000D_Request information or assistance using paging systems. _x000D_Count money in cash drawers at the beginning of shifts to ensure that amounts are correct and that there is adequate change. _x000D_Monitor checkout stations to ensure that they have adequate cash available and that they are staffed appropriately. _x000D_Assist with duties in other areas of the store, such as monitoring fitting rooms or bagging and carrying out customers' items. _x000D_Weigh items sold by weight to determine prices. _x000D_Cash checks for customers.",3,Former Employee,Cashier/Sales Associate ,"Cumming, GA",1/7/15,2015,1,7
No Title,"I enjoyed working at Wal-mart. My sister and I worked at there, she was hired first and I was last. We worked as a team when we were scheduled together. My main goal well working at Wal-Mart was trying to build my career. A typical day at was fun and very entertaining with my fellow associate",5,Former Employee,Inventory Management Specialist Associate ,"Missouri City, TX",1/7/15,2015,1,7
Productive environment with many types of people,A typical day at work is very fast-pased._x000D__x000D_What I learned is how use finances better._x000D__x000D_My co-workers are hard working and friendly._x000D__x000D_Hardest part of this job is dealing with the public._x000D__x000D_Most enjoyable part of this job is dealing with different people in the public.,3,Current Employee,Cashier/Deli ,"Booneville, MS",1/7/15,2015,1,7
Mu yielded a lot fo opportunities,Doing Upward Bound at Marshall and also working at the recreation center for a brief time was a great experience. Both jobs had time and financial limits that I couldn't get around and I had to go back to Wal-mart; but overall working for Marshall was an honor and i miss it very much.,4,Current Employee,Photo Center Specialist ,"huntington, wv",1/7/15,2015,1,7
Productive work place,I am thankful for the work experience and the new skills I gained while employed wit WALMART.,5,Former Employee,Over Night Stocker ,"Sun Prairie, WI",1/7/15,2015,1,7
Good place for advancement,"While Walmart has a bad rep, I actually like working there for the most part. I have made more friends there than any other job._x000D_I refer to most of my co workers as my ""Walmart family""._x000D__x000D_There are some managers that I don't particularly care for but that comes with all jobs. _x000D_A typical day at work consists of Cashiering and ringing up customers in a timely manner._x000D_I have learned to not stress the little things and to just be myself._x000D_The hardest part of the job is not being able to always have the communication I need with other workers/managers._x000D__x000D__x000D_The most enjoyable part of working at Walmart is working with a diverse group of people and seeing the look on their faces when I assist them.",3,Current Employee,Cashier ,"Everett, WA",1/7/15,2015,1,7
Columbus ohio,"pros- free food and worked with my school schedule _x000D__x000D_cons- no breaks, had to do 9 different areas all by myself everyday. Got to be overwhelming at times, They also cut my hours but I ended up leaving due to my dad being sick",3,Former Employee,Food Vending Attendant ,"Grove City, OH",1/7/15,2015,1,7
