title,review,rating,status,position,location,date_posted,year,month,day
Amazing management that works with you. ,My managers always try their best to work with my schedule. I also love that I fill out a sheet with my availability and I can’t be scheduled outside of it!,5,Current Employee,Personal Shopper/Sales Associate ,"Dublin, VA",3/11/21,2021,3,11
Depends on the managers you have,"I worked there a long time, but it got worse as they made more changes from the Home Office. A lot of hens pecking at one another over who is in charge.",3,Former Employee,Department Manager ,"Silsbee, TX",3/11/21,2021,3,11
Okay ,Manager not good too their employees you truly have to know someone there to get ahead full time only get benefits like health dental vision insurance ,3,Former Employee,Cashier/Customer Service ,"Mesquite, TX",3/11/21,2021,3,11
It's a Job,My Job is pretty light being a cashier especially when I do self checkout. Sometimes it can get a little boring and sluggish. Easy Job though. Managers aren't very good but I like a lot of them except one who is a b*tch. You'll probably come across a lot of those people at Walmart tho.,2,Current Employee,Cashier ,"West Berlin, NJ",3/11/21,2021,3,11
Good First Job,"This a good first job if you are coming out of community college or high school. The hours are not that difficult and the pay is fairly reasonable. However, this is not a long term job for people who are looking for a career in Walmart.",4,Former Employee,Cashier/Customer Service ,"Livermore, CA",3/11/21,2021,3,11
Folliw Rules and You Will Succeed,Many rules. Runs like the Army. Can advance as far as you want if a hard worker. Spent nearly 20 years with them. Management lacks experience and training at times,3,Former Employee,Operations Manager ,"Henderson, NC",3/11/21,2021,3,11
Very physical work,"Very physical work, so not long term. There is chance for advancement if u want to be more stressed out for more money. High turnover, due to constant changes and bad treatment. ",3,Current Employee,Order Fulfillment Specialist ,"Opelousas, LA",3/11/21,2021,3,11
Mediocre place to work ,"They pay is not bad but should definitely be more for all the work you have to do. Very flexible for the most part and people are very nice, but management needs help. ",3,Former Employee,Deli/Bakery Associate ,"Lake Mary, FL",3/11/21,2021,3,11
horrible,"Never work here. Everyone so messy always a fight going on. Co workers are just as bad all they do is stand around and talk, and the pay not eve all that to be doing what i do",1,Former Employee,Cashier ,"Dallas, TX",3/11/21,2021,3,11
Sucky place ,Hard place to work they also will look out for you at all. If something goes wrong the first thing they are trying to do is to find someone they can throw under the bus to take blame. ,3,Current Employee,Order Filler ,"Cheyenne, WY",3/11/21,2021,3,11
Miserable workers,"Don't bother applying. Everyone is miserable with attitudes. If you apply for anything with the front end Good Luck !You will get talked down to by the manager of ""customer service""Store is dirty & unorganized. ",1,Former Employee,Cashier ,"Easton, PA",3/11/21,2021,3,11
Stressful,"It is a great company for people who do not have a life outside of work.The pay and benefits are great but the rules and break times need to be improved for all areas of the warehouse. The employees do more work than the supervisors, managers and other management personnel.  They need to provide better training to the employees.The equipment and machines need to be upgraded as well.",3,Former Employee,Picker ,"Atlanta, GA",3/11/21,2021,3,11
Could be a career if you have tough skin ,"If you work hard and show desire, you can move up easily. Their is alot of well paid positions, but you have to be able to withstand a shaky enviroment (possibly getting thrown under bus for not being able to meet impossible standards), little support from managements, and high stress from a lot of demands. Good benefits, experience probably varies from store to store e ",3,Current Employee,Consumable Team Lead ,"Valdosta, GA",3/11/21,2021,3,11
"Fun workplace, flexible","Fun workplace, events and activities often to reward and encourage employees. Lots of nice helpful people to work with. Management is great and flexibility for school. ",4,Current Employee,Sales Associate ,"Gainesville, FL",3/11/21,2021,3,11
good job,the pay was nice and reflected the amount of work that you do. sometimes managers would hover over you especially during breaks. like they'll pop in and out to make sure you're not going over the break time/ and that's kind of annoying,4,Former Employee,Food Service Associate ,"Houston, TX",3/11/21,2021,3,11
"Sometimes good, sometimes not","Besides the fact that there are rude customers, because you’re going to get that anywhere, management was a nightmare. We were overworked and told to constantly be moving. It’s nice that you get a specific amount of breaks, but the employees are blamed for too much. I once forgot to scan one item while i was TRAINING and they called me into a back room with different angles and pictures of me from the cameras at the registers and i had to sign documents stating that i caused shrinkage to the stores income. i felt super embarrassed and it made me not want to continue my shift.I ended up thinking I caught Covid because i got really sick, so i quarantined because i couldn’t afford a test. Management kept calling asking when I would be back, and when i said i still need to get a test, there was a huge sigh and they just hung up on me. So i just stopped going back because i felt super disrespected. ",2,Former Employee,Cashier ,"Los Fresnos, TX",3/11/21,2021,3,11
