title,review,rating,status,position,location,date_posted,year,month,day
Productive,"Very productive and fun, I got full-time hours, and overtime. Had an opportunity to work at there distribution center as a truck loader. The hardest part was we had short 15 minute breaks",4,Former Employee,Wal-Mart Overnight Stocker ,"Missouri City, TX",6/27/17,2017,6,27
Walmart pharmacy associate,Walmart has helped me get through school with their open schedules and flexible work hours. I could not have completed my education if it wasn't for the understanding management team and great coworkers.,4,Current Employee,Pharmacy Associate ,"Michigan City, IN",6/27/17,2017,6,27
Very busy,I worked at the Walmart in White House.  This was the first ever retail job for me and there was alot to learn.  I did learn alot about retail and loved getting to know my customers.,4,Former Employee,customer service supervisor ,"White House, TN",6/27/17,2017,6,27
cashier at walmart,"a typical work day at wal-mart would be me punching in checking in at customer service and getting on a register. Greeting customers, collecting via cash, credit debit or checks. working at walmart I learned about sick paid time off and how to get ahead in a career. The management were pretty fair but the work place culture was a little ghetto. The hardest part about working at walmart was nothing. easy part was everything.",5,Former Employee,Cashier ,"Hamden, CT",6/27/17,2017,6,27
Not Recommended,"Working for Walmart is in no way a fun job.  As part of CAP 2 (truck unloaders and stockers), the blame for many things is laid upon us.  The truck and/or trucks are never done fast enough (even when they are), the freight is never stocked fast enough (even if the task time exceeds our shift time), and we are often expected to do the job of an entire department's worth of people without regard to the fact that our team is shorthanded.  Management does not seem to care, and keeps piling on the workload and raising their expectations.  We are paid the same as everyone else in the store, but our job is far more dangerous.  Trucks come in some days looking like the freight was literally thrown in haphazardly, and people have had extremely heavy objects fall on or near them.  I work with and have met some great people at this job, but those people and receiving a paycheck are the only things keeping me here.  I will jump at the chance to leave once I find something else.",1,Current Employee,CAP Team 2 Associate ,"Coventry, RI",6/27/17,2017,6,27
Lack of coordinated leadership,"Walmart is the industry leader in retail sales.  It is very disappointing that local management cannot come in line with national management.  For those employees wishing to do the right this for the customer, you will find it frustrating.  It is a culture of putting out what ever fire is in front on them, when simple planning and follow up on execution would alleviate at least 50% of wasted productivity.",3,Former Employee,SUPPORT MANAGER ,"Palmetto, FL",6/27/17,2017,6,27
Your typical retail employer,"I've enjoyed my experience at Walmart at various points, and have not enjoyed it at others. Over the years, I've worked for wonderful supervisors, and some that were not so wonderful. Working holidays puts a strain on your family and personal life, but that is the nature of the business.",4,Current Employee,Sales Associate/Department Manager ,"East Stroudsburg, PA",6/27/17,2017,6,27
lead,Was a great job. I just worked for one of the smaller branches of the industry's  so it slow down and they laid alot of us off.  God job though great benefits,5,Former Employee,Wal-Mart Associate ,"Magee, MS",6/27/17,2017,6,27
Great Job for young kids,This job is intended as a starter job for kids or students. It was not the job for me as I felt I was overqualified for the position and should have been placed in a leadership role to be most effective.,3,Former Employee,Produce Associate ,"Fort Oglethorpe, GA",6/27/17,2017,6,27
Flexible hours,"Flexible  hours, Great opportunities for advancement, Great atmosphere. The most enjoyable part of te job was greeting and getting to know the customers.",5,Former Employee,Cashier/Stocker ,"Madison, OH",6/27/17,2017,6,27
Productive.,"Pay and Benefits are great! The environment is safe. The harder you work, the best you will achieve. The hours given are well worth your time. Never let Management down!",4,Former Employee,Overnight Stocker ,"Vero Beach, FL",6/27/17,2017,6,27
Cut Throat,VERY cutthroat. Everyone was against everyone else. Management was not unbias and had favorites. Rules everywhere and could be fired for any reason without review. Hard to avoid pitfalls and writeups because of the backstabbing.,2,Former Employee,Support Manager ,"Hamilton, AL",6/27/17,2017,6,27
"Busy, productive work place","During a typical day in the Deli at Wal-Mart is you check in with the other deli associates to see what you should begin with. You were expected to keep up with the hot cases, rotisseries, frying, meats and chesses slicing, cleaning counters, prep areas, and slicers, and showcases through out the day. You also prepped special orders, salads, and sandwiches. At the end of the day you needed to have everything turned off and locked down as well as floors swept and mopped, dishes cleaned, all counters, prep areas, showcases, and slicers cleaned and sanitized and garbage taken out. You also needed to have all left over food properly put away or throw away and the showcases stocked. My favorite shifts to have there was closing. My least favorite part of the job was when items were  moved or not put in the right places and taking care of rotten meats and cheeses (the smell was atrocious).  The only part of management I didn't like was the fact that it often changed and there are a lot of management positions and sometimes you don't always know who to report to, it can get confusing.",4,Former Employee,Deli Aide ,"Mansfield, PA",6/27/17,2017,6,27
