title,review,rating,status,position,location,date_posted,year,month,day
Alot of lying to employees going on. ,They always make up double point days when they want to point you.  They don't let you off in December and deny requests for time off.  The only way your getting time off is if your a coach or lead. ,2,Current Employee,Cashier ,"Wichita Falls, TX",1/3/23,2023,1,3
Decent money ,Management lies and never listen to you.  People lead especially. Position itself isn’t horrible as long as you have good people to work with. Customers can be decent some days. Better off doing your job and keeping to yourself ,3,Current Employee,Deli/Bakery Associate ,"New Philadelphia, OH",1/3/23,2023,1,3
5 años de mi vida perdido,No lo recomiendo. Al principio muy bn luego no me gusto ,1,Former Employee,Problem Solver ,"Bethlehem, PA",1/3/23,2023,1,3
Fast pace but made the day fly by,"If you work hard, you will get good hours. They see who puts in the work and when available given FT. Of course, its not perfect. Every job has favoritism, but not every manager does either.",4,Current Employee,Cap Team 2 Associate ,"Houston, TX",1/3/23,2023,1,3
Just a terrible place pay is decent ,I wasn’t taught a thing at Walmart no manger aided me from the day I walked in no training at all sink or drown Management was horrible shifting blame between mangers when work wasn’t distributed correctly. Degrading methods to try to get you to work hard saying your not doing good enough to try to up productivity.Mangers and coaches went on power trips.Overall if your looking for a quick check at decent pay this job is for you. But nothing more nothing less no room for advancement ,1,Former Employee,Walmart cashier/stocker ,"Louisville, KY",1/3/23,2023,1,3
"Easy job, and can be fun sometimes ",Job is easy overall.  Managers can sometimes be too difficult or too overbearing to work with at this company.  Lack of proper training for them is likely.,3,Former Employee,Electronics Sales Associate ,"Logan, WV",1/3/23,2023,1,3
Decent Place to Work,"Starting pay is $15/hr and onboarding is relatively quick and simple. Management is hit or miss and company policies are not the best. Benefits are 10% off select items, 1hr of PPTO per 41 hours (for new hires) and PTO isn’t available until 6 months of service. The fresh areas greatly care about food and health safety. Management is good but I wish they were more involved. ",4,Former Employee,Deli/Bakery Associate ,"Salem, OH",1/3/23,2023,1,3
It's good,Good Jon if your in a managers position well atleast for the pay wish the associates would get better pay but its alot of good people there and room for growth ,5,Current Employee,Team Leader ,"Lynchburg, VA",1/3/23,2023,1,3
No flexibility ,"Job was ok. Even if you communicate your availability they will schedule according their needs. Con worker were ok, but you can also can find some rude people. ",3,Former Employee,Cashier ,"Concord, NH",1/3/23,2023,1,3
"Best job ive ever had in my life. Excelent work / life balance, excelent path to success, clear path to retirement. ","The job is honestly the best, best fleet in the industry. The team treats you like gold. You work as hard as you want to work within a reasonable margin. They do not micromanage you, and they focus completly on safety first. Walmart preaches what they say. I am respected here, I feel belonging, I get to go home a lot more often, and I earn a ton of PTO",5,Current Employee,Truck Driver ,"Coldwater, MI",1/3/23,2023,1,3
"Productive, busy, physical work ",There’s always something to do and never boring. 3rd shift is like housekeeping for the store. Stay busy and it’s great. This job is very physical. Inventory control is done with a hand held device. The device tells you what an item is and where it goes and how many are on hand. Very safety oriented and safety videos are required as well as job training videos the videos teach the job not a person in the store.,5,Current Employee,Stocking Associate ,2 departments and back rm,1/3/23,2023,1,3
Decent pay but overworked ,"The pay for retail is great, but you are expected to pull off other peoples weight, they keep their store short staffed on purpose expects you to get five people’s job done by yourself",3,Current Employee,Personal Shopper ,"Easton, PA",1/3/23,2023,1,3
Always kept busy ,Always kept busy but I like it that way! I have learned a lot and management is always willing to take time to explain a new part of the job. Enjoy my coworkers.,5,Current Employee,Team associate  ,"New Smyrna Beach, FL",1/3/23,2023,1,3
Friendly and Dependable workspace,"Walmart has plenty of perks and benefits if you can make it past probation. Coworkers are friendly and helpful. Its a great place to work for anyone trying to save, they even pay for school if you’re interested in moving forward with a career in management. ",5,Former Employee,General Laborer ,"Eastvale, CA",1/3/23,2023,1,3
