title,review,rating,status,position,location,date_posted,year,month,day
good production,"l've worked by providing customers the services in groceries ,electronic appliances , and furniture appliances. dealing with the public and coming to work on time.",2,Former Employee,cashier ,"Hamlet, NC",5/30/20,2020,5,30
Great place to work,I am very lucky. I have been working through the pandemic. Walmart has been supportive of the associates and the company has went above and beyond when it comes to helping out with financial security by providing us our myshare bonuses early and two  COVID-19 relief lump sums added to our checks!,5,Current Employee,People Lead ,"Burlington, WI",5/30/20,2020,5,30
Walmart labs internship,"I was treated very poorly during my Walmart Labs Internship in Sunnyvale, CA. The program is great and gives interns housing, great pay, and fun activities. However, my team was horrible, I was treated like a task instead of an intern. The company preached inclusiveness but I was constantly ignored when reaching out for help. Finally, with 3 weeks left my manager came back and I was rushed to do my project and blamed for “not putting in enough effort”, when everyone even my recruiter knew the truth.",2,Former Employee,Software Engineer Intern ,"Sunnyvale, CA",5/30/20,2020,5,30
no training or developement,Store management is more wrapped in their own concerns that the business. They stay in the office most of the day and seldom interact with customers or employees.,2,Current Employee,Management ,Texas,5/30/20,2020,5,30
Not good for a long term carreer,They offered pay higher than i am receiving now. I drive a forklift in a negative 20 and negative 10 degree freezer and part of my pay included 2.00 and hour for freezer pay. they took that incentive away and I was performing over 200 percent of what they asked for. will be leaving the company soon because of this,2,Current Employee,Forklift Operator/ order filler ,"Corinne, UT",5/30/20,2020,5,30
None.,I didn’t like how management treated the employees. When I had medical issues they weren’t accommodative. _x000D_They fired me once I got the job back and then their system kicked me out and fired me and they had to fix the issue. I didn’t like all the inconsistency.,2,Former Employee,Cashier ,"Woodstock, IL",5/30/20,2020,5,30
High turnover,Not a good company as far as emergency with family or being sick. They will fire you even with a doctors note to be out. They are only happy when you do for them. They don’t know how to schedule even when you tell them your availability,3,Former Employee,Cashier/Sales Associate ,"Seaford, DE",5/30/20,2020,5,30
For me its a good compagnie im working,They pay good they give a lot overtime.they lead people teach people good they already here for u when u need help for me i don't what i won't to say about it,1,Former Employee,Packer ,"Davenport, FL",5/30/20,2020,5,30
Nice place to work,I really enjoyed working as a cashier and the front end of the store. I enjoy helping people. Working with the other employees was a very good experience.,5,Former Employee,Cashier/Store Associate ,"Glendora, CA",5/30/20,2020,5,30
Good job.,I started off as a temp overnights. After christmas I became full time overnight cashier. Within six months I became the Overnight Customer Service Manager. Decent pay but enjoyed the work.,4,Former Employee,Overnight Customer Service Manager ,"Canandaigua, NY",5/30/20,2020,5,30
Good job,Liked my job up until I kept getting disrespected. I was a cart associate. I was good at keeping up with the carts when we would get super busy so I can work at a fast pace and not have a problem with doing so,4,Former Employee,Cart Associate ,"Fairfield, IL",5/30/20,2020,5,30
Worst Job,I worked for two different states first was Florida which is where this reflects and the second was in Massachusetts where it was better only because of the labor laws up here. By far worst Corporation.,1,Former Employee,Cashier/ Service Desk ,"Spring Hill, FL",5/30/20,2020,5,30
good,okay business not a huge fan treat you like crazy when you want Vaca or call out management sucks I would find a better place than here just for a reference,3,Current Employee,Walmart Deli Associate ,"Oxford, ME",5/30/20,2020,5,30
I'd do it again,Not sure about new policies but I advanced easily and rapidly and the pay for the job was great. I still own lots of stock and I paid half the value it is now. I loves the my share program,4,Former Employee,Merchandise Supervisor ,Multiple,5/30/20,2020,5,30
Poor Work Place,"I would never recommend working here. I was put out of work by my doctor for Covid-19 and pneumonia, found out later after doing all the proper paperwork that they said ''I walked off my job''. So no more job but I ask you how can anyone walk off a job that can't breathe enough to do anything? No one there even called to see how I waa doing, no caring for employees.",1,Current Employee,Sales Associate ,"Queensbury, NY",5/30/20,2020,5,30
friendly place to work for.,I enjoyed working with the team .Un loading trucks. Stocking shelves._x000D_Enjoyed the chance to advancement in the job._x000D_Major was the best knew my lematation .,5,Former Employee,Cap 2 Associate ,"Evergreen, CO",5/30/20,2020,5,30
Good work place,I liked it good place to work._x000D_First we throw the truck._x000D_Then we stock the floor. _x000D_The hardest part was getting the water to the floor._x000D_The enjoying part is when we go on break.,4,Former Employee,Stocker ,"Augusta, GA",5/30/20,2020,5,30
The more you give...,"Job is fast passed and constantly changing which is great. The big hang up was customer service is number one, and employees kinda get the back seat. Constant pressure to be a high performer, but more concerned about budget and reports than reality of hardships. I worked crazy hours and was praised with a but behind every praise. I really enjoyed the job, but the demands became too much for me. If you like technology, fast pace, and constant change, this is for you.",4,Former Employee,Online Grocery Pickup Assistant Store Manager ,"Yorktown, VA",5/30/20,2020,5,30
