title,review,rating,status,position,location,date_posted,year,month,day
Scheduling sucked. ,Worked 7 days one week then I would be off 5 days the next week the scheduling was very inconsistent and you also get paid every other week instead of every week.,1,Former Employee,Cashier  ,"Fredericksburg, VA",10/6/20,2020,10,6
Do NOT work at this job,"OverallMy experience working at Walart was completely horrible, managers treat you like dirt and like your stupid 24/7, favoritism, they don't care about you, the company itself is vile and unfair, some of the associates are cool though.",1,Former Employee,Apparel/Homelines Associate ,"Springfield, PA",10/6/20,2020,10,6
Quality control,"Work-life balanceYou become family, they work with you in any situation.Pay & benefitsExcellentOverallI worked there for 15 years plus 1 year at the store and 10 years at the photo lab, you can advance quickly, transfer to any job you want, lots of opportunities.",5,Former Employee,Supervisor ,"Bentonville, AR",10/6/20,2020,10,6
Fast paced Depends on the day if it’s a holiday definitely hard ,Walmart is a good place for a teen to work all the people co workers are helpful and just meeting costumers and doing different things makes it nice to come to work everyday ,5,Former Employee,Cart Attendant ,"Albert Lea, MN",10/6/20,2020,10,6
The bad attitudes of the managers ,The managers treat the employees as nobody important and expect employees to do some jobs that are impossible to do without a helper. Some managers will reprimand employees directly in the presence of customers. ,2,Former Employee,Dairy Associate ,"Hammond, IN",10/5/20,2020,10,5
"Misogynistic, prejudice, uncaring, unfair, and demeaning.","When I first started working for Walmart, I was happy. As the years went on I realized that this companies higher ups, are completely unsympathetic and desensitized, from the people below them. It turned into a horrible experience. ",1,Former Employee,Asset Protection Manager ,"Puyallup, WA",10/5/20,2020,10,5
They did not care about the employee at all ,They did not care about employees and if u go to the office about a problem with another employee they would make excuses for the other person. Staying away from manageme t wa the best somution of a bad situation,2,Former Employee,"Back Stocking, caps team ","Winchester, VA and salisbury nc",10/5/20,2020,10,5
Not that great,"A fine job if you have no experience working. They take a few days to train you online then throw you right into the middle things without really knowing what to do. I enjoyed my coworkers the most because they were all really nice people that made the time go by easy. Though I was a full time college student and they wouldn't give me more than three days off a week and I was working from 3pm-12am, sometimes longer when the store was busy. Management is what ultimately led to me quitting. They wouldn't schedule people on the busiest days and kept putting me in different departments and badmouthing me to their favorite associates. It's the only job I've ever quit. ",2,Former Employee,Apparel Associate ,"Ontario, CA",10/5/20,2020,10,5
Too many chiefs,"Management is very manipulative, secretive and vengeful.  Pay was good but the stress of being under a microscope is too much.  Worked in Transportation almost 20 years.",3,Former Employee,Driver Coordinator ,"Coldwater, MI",10/5/20,2020,10,5
Sfs ,"I am currently working in their SFS department that Walmart has rolled out in some stores. Fast work environment, and you are guaranteed 40 hours as of now. It’s either extremely busy or very slow. You shop the store for customer online orders, box up the orders and load them onto a FedEx truck every day. Overall, it’s been a fun job. My only complaint is WALMART DOES NOT PAY EITHER EMPLOYEES FAIRLY! Come on, get with the program Walmart. You are losing employees over this. Also, make more of your employees full time! It’s scary not having health insurance during a pandemic! ",4,Current Employee,SFS  ,"Sierra Vista, AZ",10/5/20,2020,10,5
Walmart is a very nice place to work. ,A day at work was literally fun. They taught me how to drive a forklift. The management team was cool. Sometimes they have no understanding tho. I like that I have a set schedule ,5,Current Employee,Forklift Operator ,"Macclenny, FL",10/5/20,2020,10,5
Cart collectors ,I was a nice job  and i will love to get a job there again cause the shift was comfortable  and i was working extra shift and everything                                                .,5,Former Employee,Maintenance ,"Fort Myers Beach, FL",10/5/20,2020,10,5
No job security,"Management  picks and chooses favorites for advancement.  Its not about how hard you work it is more so how much butt you kiss..  Some assistant managers were good , associates and team members were fun to work with right up until the Gwp changes. They train people and every so often c hsnge the entire process.",2,Former Employee,Department Manager ,"Fulton, NY",10/5/20,2020,10,5
Stressful and under appreciated ,"They pay well, but its not worth it. People of Walmart is a website for a reason.... Vision is a red headed step child of the business. You are under appreciated and required to do more than you're paid.",3,Current Employee,Vision Center Manager ,"Canal Winchester, OH",10/5/20,2020,10,5
Decent job,"If you worked hard, management was good to you. Unloading the trucks in the summer are hard since it is so hot. The pay could be better too but it is walmart.",3,Former Employee,Cap Team 2 Associate ,"Mesquite, NV",10/5/20,2020,10,5
