title,review,rating,status,position,location,date_posted,year,month,day
Walmart has potential..,"Walmart has potential, as far as pricing of merchandise. The way the company treats their associates is lower than being homeless. The managers would just bark the order and leave the associate to do the tasks of ten people. I have a been told by my district manager what he wanted me to have done. A zone manager wanted me to leave what the district manager ordered me to do. The zone manager then got mad and reported it to my assistant manager wrote a coaching and telling me next time my job would be gone. It didn't matter my orders came from the district manager which is over the assistant manager.",1,Former Employee,Department Manager ,"Ennis, TX",5/14/17,2017,5,14
Walmart,"I love working for Walmart but me personally believe they got some work to do for there company  for example I believe Walmart should have better health coverage and benefits for part time for me it sad to me to see part timers struggle in life cuz of there benefit, I also believe Walmart should have at least one security guard in each store no matter how big the company is, manageent please stop yo complains and really see the big picture in yo associates for u should know if it wasn't for yo associates to get job done even if they had to stay a lil over to get it done see that they work for u to do things u probably don't want to do.",4,Current Employee,"Cart Pusher, garden center associate, assembler ","San Antonio, TX",5/14/17,2017,5,14
Pretty amazing,My job at Wal-Mart was the absolute best. Everyone was nice and happy. You also got to meet so many different people. Everyone was helpful. You learned all the right things. It was overall the best place.,5,Former Employee,Cashier ,"Elk City, OK",5/14/17,2017,5,14
Not a great company,I do not like the company. They do not care about their employees. They do not care about home life only about the company and it is really hard work with little reward.,1,Current Employee,Order Filler ,"Clarksville, TN",5/14/17,2017,5,14
Productive,Overall walmart excells when it comes to productivity and organization. Walmart strives in making sure that customs are shopping in a clean and safe environment.,3,Former Employee,Overnight Stocker ,"Irving, TX",5/13/17,2017,5,13
I only stayed because I couldn't find a job that fit my schedule for  quality time with my family,Walmart is definitely a great place to shop but not a good place to work there be if it's the workers and all are not good for me when I found another place to work  I felt so much better,3,Former Employee,Stocker ,"North Bergen, NJ",5/13/17,2017,5,13
Hours and salary were great,"Management did not give direction well at all. the job was temporary anyway. works on a point system, very strict about their timeclock and have to schedule off days three weeks in advance",1,Former Employee,Sales Associate ,"Vernon, TX",5/13/17,2017,5,13
Good Part time job,"I only worked at Walmart while going to school, but it was a good part time job.  The only real negative is that the company likes to hire managers without proper training and tend to get a big head from the position title.",5,Former Employee,"Sales Associate, Electronics Dept ","Lincoln, NE",5/13/17,2017,5,13
Work Place that paid ok,Show up to work and try to help as many customers as possible while getting along with your coworkers. 15 min breaks every 2 hours followed by 1 Hour Lunch every 4 hours.,3,Former Employee,Department Manager ,"North Platte, NE",5/13/17,2017,5,13
Productive,Keeping area clean and stocked _x000D_Fast pace _x000D_Customer Service_x000D_Learning new things every day it feels great_x000D_Dealing with large amount of money_x000D_Working well with my co-workers,5,Current Employee,Wal-Mart Cashier ,"Ravenna, OH",5/13/17,2017,5,13
Fast paced race against the clock environment.,Very fast paced and stressful because the overnight crew did not have enough employees. Everyone was overworked because we were understaffed and were being assigned multiple departments a night.,1,Former Employee,Overnight Stocker ,"Ukiah, CA",5/13/17,2017,5,13
great paying,This job paid well and also gave bonuses. Cant forget about Paid Time Off. I also valued the low prices and discounts that we received when purchasing items.,3,Former Employee,Customer Service Associate ,"Atlanta, GA 30318",5/13/17,2017,5,13
fine work place to start as a young adult,"good place to start working as a young adult. Flexible hours, good management, unpaid lunch break, has good benefit options for employees. would recommend.",4,Current Employee,Customer Service Manager ,"Hanover, PA",5/13/17,2017,5,13
Grocery Stocker,I cleaned the area and stocked the shelves.  I also got to communicate with customers.  I learned how to assist them to the best of my abilities.  I also learned to listen to what my manager told to do.,5,Former Employee,Walmart Stocker ,"Harrison, AR",5/13/17,2017,5,13
stressful work,I would be harassed from the time I clocked in to the time I clocked out for little details that slowed my work progress. When I would ask for assistance none was given and then I would be reprimanded for struggling to complete a task on time.,1,Former Employee,"Sales Associate, Department Manager ","Indianapolis, IN",5/13/17,2017,5,13
First Day,The company really needed remodeling so we work very hard to make it work out.And the company is know looking good.And the people that work there theyy where ok .,3,Former Employee,Remodel Associate ,"West Palm Beach, FL",5/13/17,2017,5,13
it was a job,"Unloaded trucks and put product on the shelf. This would take all the 8 hours. Unlike most department's in Walmart, we worked very closely as a team. The people were very likable and hardworking.",3,Former Employee,Cap team 2 ,"Ferry Farm, VA",5/13/17,2017,5,13
bad,I hated working here!!! The only reason I stayed as long as I did was because they paid me just enough that I could not find someone paying as well that close to home.,3,Former Employee,Assistant Manager ,"Birmingham, AL",5/13/17,2017,5,13
Team work and great hard working co-workers.,"Did a variety of jobs in my 16 years with Walmart. Organizing merchandise on shelves and special displays, worked in the seasonal department and in summer worked in the garden department. Cashier, customer service and what ever needed to be done was always a part of my job. I also worked on all three shifts.",5,Former Employee,Stocker ,"Florence, KY",5/13/17,2017,5,13
