title,review,rating,status,position,location,date_posted,year,month,day
Fun and Fast Paced ,"Walmart has granted me with plenty of flexibility and accommodation during the time in which I worked there. I was able to have a healthy work life balance . The hiring process was very easy and work was easy as well,",5,Former Employee,Merchandiser ,"Mission Viejo, CA",8/9/23,2023,8,9
Great place to work,"Friendly environment.  Everyone was helpful and easy to work with.  Besides the store manager.  He didn't seem to understand how to NOT interact with me while I was undercover and watching a potential shoplifter.  But yeah, other than that it was good.",3,Former Employee,Asset Protection Specialist ,"Greenville, SC",8/9/23,2023,8,9
good place to work except for management,"Job was ok. Other associates were pleasant mostly. Management is not very professional. Discounts ok, I liked getting the Walmart plus for free. Pay was ok.",3,Former Employee,Bay Supervisor ,"Ithaca, NY",8/9/23,2023,8,9
Liked the work,If you don't mind temperature-controlled warehouse and like to learn new things this is the place for you the pay was great and they needed as many employees as  possible. ,5,Former Employee,Order Filler ,"Mebane, NC",8/9/23,2023,8,9
"Underpaid , understaffed , overworked ",Not a good work environment in any way . Management hated being bothered to help in any way . Customers were usually rude . You’re completely and totally replaceable in every way and management makes sure you know it .,1,Former Employee,Self Checkout Host/Cashier ,"Pasadena, TX",8/9/23,2023,8,9
Lazy work place ,People do what they want from the top person to the bottom honestly doesn’t matter what you do the person above you will always throw u under the bus ,3,Current Employee,Stocker ,"New Orleans, LA",8/9/23,2023,8,9
Eh,Place was filled with teenagers full of drama. PTO is bad for the pay only 11/hr. Managers and team Lead abused their positions. Hours were ridiculous.,3,Former Employee,Cashier/Customer Service ,"Holly Springs, NC",8/9/23,2023,8,9
Too busy/understaffed some days too slow/overstaffed others ,Some days can be insanity and others really chill. They need to do a better job capping order limits on holidays and such. Its a department that is constantly growing larger and busier.,5,Current Employee,Personal Shopper ,Alabama,8/9/23,2023,8,9
not enough pay ,"Let me start off by saying this is a really good job if you’re just starting out easy tasks, only issue is the pay i’d say double it on sundays it can get really busy and stressful and customers can be a pain. ",3,Former Employee,Cart Pusher ,"Rosemead, CA",8/9/23,2023,8,9
You work and deal with a lot and still don’t get paid enough ,"I learned everything by myself, they don’t train you, management has favoritism, hardest part of the job is working outside in the pouring rain or hot burning sun all day, a lot of trash talk and dirty looks for being the new one, you do so much work because the rest of your co-workers all they do is talk and do nothing and you still don’t get paid enough to deal with those type of people.The only part of the job that i enjoyed was my lunch break.",1,Former Employee,Personal Shopper ,"North Myrtle Beach, SC",8/9/23,2023,8,9
"Alright workplace, but overtrained and underpaid.","Working any position is alright at Walmart, but originally I was trained Hardlines, specifically for the Firearms & Ammo counter, but you'll quickly find yourself covering 60-70% of the store, since Hardlines is an umbrella term. Swapped to APCH and workdays were infinitely easier on my body.",3,Former Employee,Asset Protection Customer Host ,"Sand Springs, OK",8/9/23,2023,8,9
fun workplace!!,Time flies by and you make friends that last a long time. I was there for three years and was sad to leave. Sometimes you'll perform tasks out of your job description,5,Former Employee,Cashier ,"Los Angeles, CA",8/9/23,2023,8,9
No communication,This store is so unorganized and have no good form of communication with other management or other associates to get the job done in a timely manner. management is real quick to play the flying game just to cover their own rear end. You can see the favoritism that they show to certain ones. every last hard-working associate is overworked and underpaid.,2,Former Employee,Stocker ,"Shreveport, LA",8/9/23,2023,8,9
"Stressful, contentious, backstabbing, work environment","What is the best part of working at the company?Knowing that they will never run out of work because they can't keep employees so there's always work to doWhat is the most stressful part about working at the company?The management is the most stressful thing about working there. There's always more work than there are employees. The management is disorganized and unthankful.  They definitely play favorites and promote only if they like you not if you're qualifiedWhat is the work environment and culture like at the company?There's a lot of pressure because they're always short staffed. They don't train you appropriately for the job but expect you to know what you're doing.What is a typical day like for you at the company?You get there to a hectic atmosphere because the previous people weren't able to get the stuff done that they needed to get done. Customers are upset because they can't find product or help that they need from employees.  There's a high theft rate that management doesn't do hardly anything about and if you try to help, they criticize you and threaten to fire you",1,Former Employee,Fitting Room Associate ,Washington State,8/9/23,2023,8,9
Steady Pay,"I took the job because I really needed it, but the work environment was not the best, Manager had a problem with yelling at her employees to often for my liking but it did pay the bills and the even app is a huge plus they have so you don't have to wait until pay day.",2,Former Employee,Associate ,"Raleigh, NC",8/8/23,2023,8,8
