title,review,rating,status,position,location,date_posted,year,month,day
"Pleasant place to work, awesome staff","When I first worked there, I was a cashier for about 4-5 months.  Due to to anxiety issues, I asked to be switched over to Softlines department, and worked the rest of my employment there at Wal*mart.  _x000D__x000D_Management was very courteous, thoughtful to all of it's employees, and just awesome place to work.  Although I had a tif with one or two of the managers because there didn't want to deal with some of my conflicting concerns with some of it's employees at the time.  It worked out in the end though so it wasn't all that bad.  _x000D__x000D_Hardest part was dealing with a large work load during my shift, and sometimes, conflicting orders from several managers.  All in all though, the jobs did get done, even if some of them were 50%- 75% done because there were so many other tasks that needed taken care of during a shift._x000D__x000D_Best parts were that I leanred how to fold clothes very very fast and put them away in their correct locations.  I met a lot of very nice and helpful people during my time there that would show me how to do certain things better than I use to do before I started working at wal*mart.  I still fold my clothes the same way today because of them.  _x000D__x000D_I would love to work for them again, if that is ever possible.",4,Former Employee,Softlines Sales Associate ,"Hudson, NH 03051",8/17/18,2018,8,17
Great benefits!,"Management should follow company policy by forcing the one best way, instead of doing things their way! That cause so much stress! Management also show to much favoritism and the hardest workers are the most mistreated ones",2,Former Employee,Production Supervisor ,"Tyler, TX",8/17/18,2018,8,17
Excellent workplace,The company expectations are sometimes demanding due to the lack of resources and different store barriers but overall the goal is achievable due to the great people that work their and provide effective teamwork.,5,Former Employee,Department Manager & Zone Supervisor ,"Las Vegas, NV",8/17/18,2018,8,17
Great,"Awesome company to work for was sad I had to leave, due to family emergency. Great staff to work with it was definitely a team capacity to get everything done.",5,Former Employee,TEMPORARY ASSOCIATE ,"Osage Beach, MO",8/17/18,2018,8,17
Very busy always good energy and positive attitude very hard workers,Always something to do while working at wal mart very fast pace keeps you busy talking with customers and helping them out learning new thing the workers there r great,5,Former Employee,Remodel Crew ,"Palmdale, CA",8/17/18,2018,8,17
stressful,"Working for this company was a rollercoaster of emotions and hours. The attention from Management on employees was poor however. I was sexually harassed non-stop by another coworker, when brought to the manager's attention I was told ""It's your own fault for doing your makeup so seductively""_x000D_I was wearing basic makeup at the time and I felt embarrassed.",1,Former Employee,Customer Service Associate ,"Taylorsville, UT",8/17/18,2018,8,17
Hard place to work. Good pay,Hard place to work. Good pay. Fast paced. Hard on the body. Management in my department very nice. Hard on your body long hours and alot ot work. Very had on the family,3,Former Employee,Fid walmart ,"Sutherland, VA",8/17/18,2018,8,17
Walmart is a great company to work for.,Walmart is a great company and has great statue.  It gives a lot to people opportunities to start a career.   They have flexible hours and great customer service.,5,Former Employee,Sales Associate ,"Dublin, GA",8/17/18,2018,8,17
Used to be a good place,"When I first started at Walmart it was perfect. I was able to take my college class and still get the hours I needed to pay my bills. I also didn't have to worry about my anxiety attacks getting me fired. Fast forward 3 (almost 4) years later. They changed their attendance policy to a point system. My anxiety attacks are going to get me fired eventually. Yes, I'm even on medication for them. Also, they changed the way they do their scheduling. I now have to choose between being able to pay my bills and taking the classes I need to get my degree. Other than those issues, I enjoy working there.",2,Current Employee,Electronics Sales Associate ,"Council Bluffs, IA",8/17/18,2018,8,17
The job gave me room to advance the management played a part in whether you get the management position,The overall job was beneficial it was stressful when you had children & certain time of the year you were required to work ovenigh especially when you were a single parent.,4,Former Employee,Department Manager ,"Los Angeles, CA",8/17/18,2018,8,17
Switched jobs for a better income,"I loved my job at Walmart Distribution,But once another opportunity came about I gave a two week notice to the employer before I left from there.I learned a lot there.",5,Former Employee,Shipper/Receiver/unloadedr/Driver Helper ,"Opelousas, LA",8/17/18,2018,8,17
Coworkers are the best,I enjoyed working at Wal Mart because of my co workers. I worked with a great crew. The work in the bakery was not difficult but product need to be out in a timely manner. Pre packaged product needed to be rotated and stocked daily. Keeping a clean work area was important. Being flexible was important.,3,Former Employee,Bakery Associate ,"Duncan, OK",8/17/18,2018,8,17
Management,Some people dont need to be managers. Some have anger issues and other dont know what their doing. They are very nice and somewhat helpful. The good ones step down.,3,Former Employee,Over night stocker ,"Weatherford, TX",8/17/18,2018,8,17
It is a good job for a teen but they have great benefits,I no longer work there im looking for a better opportunity.But it was a good job they work well with the employees and it teaches you alot about customer service.,5,Former Employee,Walmart Stocker ,"Dallas, TX",8/17/18,2018,8,17
productive,if you like to work in fast paced jobs then walmart is the job for you. its never a time where you are bored and you always have something to do if you like to stay busy.,5,Former Employee,Cashier ,"Indianapolis, IN",8/17/18,2018,8,17
it was fast paced,"plenty of breaks_x000D_have more opportunity to change departments_x000D_move up to management_x000D_had lots of people to help you out when you need it_x000D_opportunity to work days,nights",3,Former Employee,Associate ,"Catskill, NY",8/17/18,2018,8,17
Enjoyable if management didn’t show favoritism,I loved working at Walmart and regret the times I quit because there were some enjoyable moments and the pay was great. The only thing that bothered me the most was there was some managers that would often choose who they got in trouble or who they liked. They would get onto the ones they didn’t like for the smallest of things and not say anything to the ones they do like. Also when I reapplied for a job the second time they lied to me on numerous amounts about not hiring or they couldn’t hire me because of corporate. I ended up calling corporate and they said there was no reason they couldn’t hire me. I never really had anything bad said about me that I know of so I could never understand why they would lie to me and refuse to hire me.,3,Former Employee,Cashier ,"Booneville, MS",8/17/18,2018,8,17
