title,review,rating,status,position,location,date_posted,year,month,day
I love the team I work with,The team is really awesome that I have. I am a cashier. I would say if you have a good boss and fun employees this is a breeze of a job and I love it. The days go by so fast,5,Current Employee,Customer Service Representative ,"Bastrop, TX",7/23/21,2021,7,23
"Good for the money, but beware of the management ","TLDR: You will be disrespected by management regularly but the pay helps you forgetTwo years in and I make a handsome amount of money here as a part timer, very nice compared to other shops.Their scheduling is flexible provided you have ample reason to have your availability changed, mine being collegeWhile I really enjoy my coworkers and the work life as a whole, effectively my entire distaste for the company stems from it’s management. Despite working in an auto shop, it’s really a coin flip if your department manager knows anything about cars, meaning you’ll run yourself pretty good odds of having a retail experienced manager deciding how many cars to take in at one time, despite not knowing how long it takes to provide each service. For example, if there are two technicians available in the shop, a heavy workload of 4 vehicles being checked in at once isn’t very ideal to have done in time for the next appointment, however that’s the exact issue I find myself in often: overwhelmed and over capacity, and management will know it’s an issue and continue to overwhelm the shop to keep the money coming in. Not to mention you should always expect to be understaffedOverall you’ll need to be wary of managers that’ll use you more like a machine than a person because you will be miserable if that’s the case but otherwise you’ve got good paychecks and friendly coworkers. ",3,Current Employee,Service Technician ,"Garner, NC",7/23/21,2021,7,23
Good pay for the area I live in ,Walmart is fast-paced By the overall good place to work. They make sure you get all your brakes And a lunch. I was maintenance.  I cleaned and fixed things around the whole store. The only thing is The customers really destroy the restrooms A lot of times they don't have consideration in the restrooms other than that The employees are very good to work with At least at the store I was in,4,Former Employee,Maintenance ,"Albany, GA",7/23/21,2021,7,23
"It’s a job, a meh job","Walmart was good to me when I was in college needing something (anything) to help pay for it. I go to work do the job go home. I was lucky because my managers for the most part were nice. I’m not going to make a career here though. Unless you have connections or impress someone who does moving up is not easy. Start here, don’t stay here. ",3,Current Employee,Cashier/Customer Service ,"Plymouth, IN",7/23/21,2021,7,23
"Great customers, employees, unappreciative management",Normally a great place to work.  Occasionally you get an underqualified manager that makes the environment toxic. You can do your job perfectly fine or completely terrible and you receive the same reaction from management. Nothing seems to satisfy management. ,3,Former Employee,Cashier/Sales Associate ,"Pelham, AL",7/23/21,2021,7,23
Overworked ,Fast paced overworked but for the most part its ok. I enjoyed meeting new people. I love working with the public..I would do all again if I could. I love the hour lunch break. ,3,Current Employee,Customer Service Representative ,"Flint, MI",7/23/21,2021,7,23
WalMart is good for retail.,"As retail jobs go, WalMart pays relatively well and offers reasonable job security.  The worst part of the job is the lack of set schedule.  That makes the company not family-friendly.",3,Former Employee,Wireless Sales Associate ,"Tell City, IN",7/23/21,2021,7,23
Horrible discouraging environment. RUN!,"Horrible place to work. The pay is average $11.00 isn’t bad to start out at, but the chaos you go through is worth more! Managers and Team Leads do NOT care about anything but their money, the only reason they are there is for a CHECK they could care less about you. Your hard work is not noticed and if it is you get NO praise, it’ll only make them use you even more. Favoritism is most DEFINITELY a thing in this store. Managers walk around all day doing nothing but looking down on you as if you’re a peasant. This job will stress you out even if you’re not at work. I 10/10 recommend if you have other options PLEASE go for them, this is a last resort job.",1,Current Employee,Cashier/Sales Associate ,"Baton Rouge, LA",7/23/21,2021,7,23
"All about the numbers, not people as they mislead you to think.","Full time?  Good luck with that.  Full time means qualifying for benefits and resources they don't want to offer.Qualified experience?  Doesn't matter either, they are required to fill PT positions and they don't care about your work background.Management?  Trust, they are there to protect their own butts and not care about you.  Management from the top is lackadaisical and there to crunch sales numbers for corporate.  Everyone is a pawn.Easy to get hired for low wages, no benefits, and long hours.  Use it to move on to a better job asap!  ",2,Former Employee,Inventory Specialist. ,"Huber Heights, OH",7/23/21,2021,7,23
It’s a fun place ,It’s a fun to place to work a great staff great management they are very helpful the worker are helpful the schedule it lovely sometimes it never and it may change ,5,Former Employee,Cashier ,"Cincinnati, OH",7/23/21,2021,7,23
Good job for college students,"The work is easy, the coworkers are usually nice and friendly, and they will work around your schedule but you will be on your feet all day and gets really busy.",3,Former Employee,Cashier ,"Mebane, NC",7/23/21,2021,7,23
