title,review,rating,status,position,location,date_posted,year,month,day
stressful  place to work,working there was the worst place i have ever work for.. they always said to us you can be replaced.... Not a very good way to make you feel comfortable.... stress was very high there... worring if u walk wrong you get in trouble .... my co workers were great.. management was the worst i have seen in a business ever.... the hardest part of the job was the whole thing... you couldnt be happy or else you were doing something wrong...  enjoyable part was clocking out...,1,Current Employee,sales assoicate ,"Warwick, RI",11/19/13,2013,11,19
Work Family,I learned a lot working here. I also got a lot more outgoing and understanding with people. My co workers were like my 2nd family we all had each others backs.,4,Former Employee,Cashier ,"Chico, CA",11/19/13,2013,11,19
Fun place to work and learn.,Enjoyed my job. I learned new things and had a great team. We all worked together well in every situation.,5,Former Employee,Customer Service Representative ,"Taylors, SC",11/19/13,2013,11,19
Fun place to work.,Decent management. A lot of interaction with customers. Not enough hours.,4,Former Employee,Back-up Customer Service Supervisor ,"Unicoi,Tn",11/19/13,2013,11,19
learn alot,I learn how to improve on my customer service. Make sure customer live with a smile,4,Former Employee,Sales Associate and Cashier ,"Fayetteville, NC",11/19/13,2013,11,19
"Da Receiving Processor & RSR Lift Driver DC7034 Smyrna,De Sept 11th 2012-Oct 2013","You get to your department and have your daily start-up meeting. Stretch then your off to the races. They always have ""GOALS"" that you need to meet but NEVER enough Unloaders hooking you up with good freight. They always bring you hard to process pallets or pallets you have to look up that take valuable time away from your production standards they keep you on. In DA receiving they have been through 3 manager changes and multiple associates since my 7 months there. I later transferred to RSR B1 and they are even worse. They show you a few things and then send you on your way. This building doesn't tell you that you are not meeting production goals until its time for you to sign off for that Step. Since my time there they have had a GM & A HR manager quit and they fired a HR manager with 13 years under her belt for some BS. The new school of Managers and GMs that they have there now are out to ""Clean House"". They are not trying to better this place, they are making it worse. They do not value overtime nor do they appreciate it. It's all about production per hour there. You're expected to make it even though you do not have the materials to make it. I've seen so many good hard working family people get fired for production and for ""Lack of"". Great pay for Delaware but hard to stay here under these conditions.",3,Former Employee,"DA Receiving Processor, RSR Lift Driver ","Smyrna, Delaware",11/19/13,2013,11,19
good work place,good place to work. low pay i was a cashier. Management is okay but the lead workers are far and few between. One per shift. co workers are great,4,Former Employee,Cashier ,"Monona, WI",11/19/13,2013,11,19
Productive and Fun,"I love this job. There's never a time that my day will be ruined. I love everything about this job . It's fast and accurate. You checked out customer's stuff. You get to have three breaks, fifteen minutes break after two hours of working then one hour for your second break then another fifteen minutes for your third/last break for your whole 7-8 hours shift. I've learned that working at this retail store, it changes my life because it was my fist job and I've learned many new things. I've experienced many new things about being a cashier. I've learned how to deal with money and how to get along with everyone. They have high management there. Every management is very nice and caring. They care about their customers, their peoples who work there, and their store. I had many helpful co-workers and fun ones too. They made my shift go by fast. The most enjoyable part of  the job is cashiering. I love everything about being a Cashier.",5,Former Employee,Cashier Clerk ,"Sheboygan, WI",11/19/13,2013,11,19
"Productive, Changing, Customer Service Based and Fun","Throughout my 3.5 years with Wal-Mart, I have grown into the manager I am today. I have Supervised many areas such as Operations of the Front End, Departments, and Backroom. I love my associates and Management team. The hardest part of my Job is balancing the time need with associates and Department Managers under me on an individual basis. The most enjoyable part of my job is the changing work demands and the tactical part.",4,Current Employee,Zone Merchandise Supervisor ,"Tucson, Az",11/19/13,2013,11,19
fun but hard work,"find what shelves needed for the morning, put the shelves up & clean them.  Management was fair & co workers fun.  carring the shelves to the flat beds,  stocking the shelves were fun",5,Former Employee,Set up Crew ,"Freehold, NJ",11/19/13,2013,11,19
nice and friendly place to work,I loved working at walmart and the people there I was very good at my job and I learned fast at what I had to.,5,Former Employee,cachier and jewlery sales ,"Marysville, Wa",11/19/13,2013,11,19
Walmart was a fun place to work at. I really only enjoyed the customers!,"Walmart in Kannapolis NC was kind of hard to get use to. It was a long distance from my house, but i tried. I would really like to obtain a job as a cashier. I am a college student ,but i work hard!",3,Former Employee,CASHIER ,Kannapolis NC,11/19/13,2013,11,19
Good first job,I was a part time cart associate that basically worked full time clocking in 36-38 hours a week. On a typical work day I put away shopping carts that were in the parking lot as well as keep it nice and clean. I also would performed carry outs by helping customers to their car with groceries. I also preformed whatever other task were asked of me by my bosses. I learned how to work with all types of people and get along with them. The hardest part of my job was not getting hit by cars in the parking lot. What I enjoyed the most about my job was getting to help and meet new people (customers). I also likes that I receive a discount card that I could use and receive 10% off.,4,Current Employee,CART ASSOCIATE ,"Benbrook, TX",11/19/13,2013,11,19
