title,review,rating,status,position,location,date_posted,year,month,day
Stressed,"Walmart, as a place to work has gone significantly down hill in the last few years. Hours that used to be flexible and plentiful are now random and hard to come by. One is given the choice between either getting enough hours or working the hours you want/need, never both, often neither. Support wise, I often find my self working with what feels like a skeleton crew. Task that were once easy, are now stressful due to lack of coverage. Management constantly seem more interested in keeping their own superiors happy then helping those below them succeed. Even if they do help, they can't do much because of how inflexible the company policies are nowadays. Creativity, once encouraged, is now highly frowned upon. Ideas that do not work are constantly thrust upon us because someone up the command chain thinks its a good idea without getting feedback first._x000D_To there credit, the pay is good for big box retail and hard safe work is encouraged if only halfheartedly. Once upon a time I felt this company was a good place to work. Now I cant recommend it to anybody.",1,Current Employee,Electronics Sales Associate ,"Grandville, MI",2/22/19,2019,2,22
It was a chill work place busy all day,I didn’t mind working at walmart I just had a better job opportunity so I left. Currently just applied back to Wal-Mart to see if i could start working there again.,5,Former Employee,"Cashier, customer service, stocker and food prep ","Fort Worth, TX",2/22/19,2019,2,22
Work at wal mart as a last resort,i worked for walmart for a year in that year i was a new mom going to college i told them i could only do 20 hours a week and they consistently scheduled me for 35 to 40 but refused to make me full time when i asked. i was routinely asked to clock out for a lunch (before my six hour mark of being on the clock) to only stay on the sales floor and work through my lunch. i was always told i would get my lunch later but hardly ever did and only when my direct manager was there not when the gm was there. i was given no training on products that  the customers were asking about and what little training i got was for taking out the trash or waste management that was not in my job description. the only thing i enjoyed about the job were my coworkers they were amazing people to work with but still not enough to make me stay for minimum wage without benefits.,1,Former Employee,Sales Associate ,"Carson City, NV",2/22/19,2019,2,22
An OK job for a little while.,For most people working at Walmart they didn't encounter the issues I had with them. I was pretty much the youngest person working in my position at 18 so they used me in a lot more ways than everyone else. I got hired for the CAP 1 position which is where you basically stock the regular dry foods such as canned foods and chips and mac and cheese. My issue was that I was seen as an opportunity for Walmart to completely get rid of the position of overnight stocking of the frozen foods which were paid about $14 an hour for the job yet I was only making $11. They pretty much put me by myself every day only stocking frozen foods directly in the middle of the day which was definitely not what I applied for nor got hired for so I was pretty confused at first. They had told me that they would be switching everyone around from day to day throughout all of the cap 1 associates which clearly they did not do except for maybe once or twice. So I got hired for one job then got placed in a completely different job being underpaid for that job for about 5 months. Then I decided enough was enough and couldn't do the job anymore if they couldn't pay me properly for the position or let me do my actual job.,3,Former Employee,Cap 1 Associate ,"Thornton, CO",2/22/19,2019,2,22
Fun and relaxing,Fun and relaxing environment_x000D__x000D_Very family oriented culture_x000D__x000D_Competitive work force_x000D__x000D_Great management _x000D__x000D_Company is always looking for ways to evolve and be more efficient,4,Former Employee,Logistics Coordinator ,"Bentonville, AR",2/22/19,2019,2,22
Great work environment,Would recommend to anyone interested in working at Walmart. I was only a cashier but I did many other things in the store as a cashier. They are very open with you trying different stuff throughout the store and believe you can expand your comfort zone.,5,Former Employee,Cashier and Customer Service ,"Martinsburg, WV",2/22/19,2019,2,22
Like,"got to meet alot of nice people, assit managers not so, one which was my boss wouldn't flex the schedule when he took over casing alot of people to loose interest",5,Former Employee,Store Associate ,"Taylor, AZ",2/22/19,2019,2,22
good,good job but I was forced to transfer 3 hours and 15 min. from home and I was not going to relocate ' I tried to drive but it was to hard to drive that far to work.,3,Former Employee,Driver ,"Midway, TN",2/22/19,2019,2,22
Walmart was an amzaing place to work but with its constant culture change its vary unsafe and easily fireable to joke or have a fun time,"I worked at DC 6094 same one the CEO started. It's true what they say about this place being the tuffest warehouse and the best one year after year, but with that in mind working there for me was borring and horrible. The more I learned the more work I was given, the more efficient I became the more they trap me into the role I have, more I self taught areas within the DC and becomming more essential to walmart I would just get more work with two years of endless promises of promoting and pay raise",2,Current Employee,Shipping Associate ,"Rogers, AR",2/22/19,2019,2,22
Was fun while I was there,I really enjoyed my time there. I was seen for my abilities and promoted fast. If not for my accident I would have be ame an assistant manager and I was ready for the challenge.,4,Former Employee,Support Manager ,"Riverside, CA",2/22/19,2019,2,22
"Good starting job, not a good place to work if not full time","I loved working at Walmart when I first started there. Management would treat you very well, fair, and treat you like family. I started the job in Cap 2 receiving. About two months of being there, I was asked if I would transfer departments, which came with a pay raise, and I took it. I transferred to Fresh Cap 2, and I loved it. about two months of being in that department everything started to change. Our manager stopped caring about our department, and her workers. Recently all Walmart associates were guaranteed a set schedule, and if you have open availability, you would benefit from this greatly. The only workers this benefits are the full time, supervisors, and management. I was cut from 32 hours a week down to 19 hours a week.",3,Current Employee,Cap Fresh 2 ,"Anna, IL",2/22/19,2019,2,22
