title,review,rating,status,position,location,date_posted,year,month,day
Fast paced and long hours,Worked at fast pace but stocking was slow consistent work. Worked from 2 pm to 1am on average so didn't have much time with my family but I'm up for anything.,3,Former Employee,Stocker ,"Delta, CO",1/17/17,2017,1,17
Walmart was a good start to retail career,I was in charge inventory the stockroom and all major projects. I also managed store. Made sure it was zoned stocked and clean for next day to open. I fixed many problem stores.,3,Former Employee,Support Manager ,"Port Orchard, WA",1/17/17,2017,1,17
Customer Service Was Fun.,Management said they were going to fix my schedule and did not which led me to be removed from system._x000D_Co-Workers were rude and difficult._x000D_Customers were fun and interactive.,1,Former Employee,Electronic Sales Associate ,"Medford, OR 97501",1/17/17,2017,1,17
It's possible it might just be the store,"All workplaces are different. My personal experience with Walmart has never been good, both on a consumer level and as an employee. _x000D__x000D_The managers expect a lot, which is understandable, but they are tactless. It could be the particular store, there are some that are much better to work in and some that are best to be avoided.",3,Current Employee,Walmart Stocker ,"Aberdeen, NC",1/17/17,2017,1,17
Hard work,Need to be physically able to preform well to ensure you reach production goals. Management is approachable. A lot of strain on your back.,5,Former Employee,Supervisor ,"Porterville, CA",1/17/17,2017,1,17
Great job for people who wish to rank up quickly,"Everyday was climatic, which can be good or bad depending on the day. Management needs improvements as far as communication and following through with promises. I have made life long friends with many of the co-workers and refer to most of them as family. I learned patience, professionalism, and many more lessons. The hardest part of my job is being a manager over multiple areas of the store when it shouldn't be my responsibility. The most enjoyable part of my job is leaving some days feeling like I have achieved something or have had a customer leave feeling that I have helped them and they are grateful for my help. It is overall a good start job or a great job to step up in quickly.",3,Current Employee,Cashier/Customer Service Associate/Manager ,"Weaverville, NC",1/17/17,2017,1,17
Good envirenment and friendly management,"Every level of management seems to legitimately care about their job and are very helpful, and not the type to just give orders, but will work beside you.",5,Current Employee,Produce Sales Associate ,"Bradford, PA",1/17/17,2017,1,17
fun,great job many shifts to be able to work with loved helping customers find great prices and bagging ther gricieres the night shift was great also to work,4,Former Employee,Cashier/overnight stocker ,"Portland, TX",1/17/17,2017,1,17
I refuse to work for walmart again,I did not feel like Walmart cared about the employees I worked with.  If you complained they told you they had more people wanting to get in.,1,Former Employee,3rd shift stocker ,"Stillwater, OK",1/17/17,2017,1,17
"Good company to work for, but too much work placed on good associates",The current position I have with the company I enjoy because it keeps me busy; however other shifts in my department are not filled which makes the workload too much at times.  Other shifts also don't finish the work and is placed on the following shift or department manager.,4,Current Employee,"Department Manager for Dairy, Frozen, Meat ","Torrance, CA",1/17/17,2017,1,17
It was great at first,"Walmart is a great place to work I loved my job,  sadly management ruined it for me they made it very hard to want to continue working there. They are very rude and have a tendency to treat their employees like they're lesser than them.",3,Former Employee,Cashier/Customer Service Associate ,"Virginia Beach, VA",1/17/17,2017,1,17
It was ok,The time that i spent working was okay because it was hard to move up or move around the store. I tried going to my direct manager and got no answers from her so I would go to the next manager above her and he would send me back to my direct manager. I worked hard and ended up getting laid off before the new year.,3,Former Employee,Deli Associate ,"Missoula, MT",1/17/17,2017,1,17
warehouse revision,"Overall managers were very nice, but warehouse department is always hiring. Lack of organization cut of hours even for part timers,and lack of staff. Needed a better system.",2,Former Employee,Warehouse Associate ,"Katy, TX",1/17/17,2017,1,17
"Productive, fun and fast paced.",Wal Mart was a great company to work for. Coworkers were helpful. The hardest part of the job was getting busy but it always worked itself out. Management was average.,4,Former Employee,Service Technician ,"Clinton, MS",1/17/17,2017,1,17
Productive,"Hardest part of the job is dealing with the manager, the co-workers are fun to work with and help you get thru the day easier. Not a bad job just very picky on certain things",3,Current Employee,Caselot Orderfiller ,"Shelby, NC",1/17/17,2017,1,17
Walmart,I time at Walmart was not wasted. It helped me make extra money when it was the off season for my company and I even worked when it wasn't because i enjoyed it. I learned so great skills in my time there.,5,Former Employee,Cashier and Customer Service ,"White House, TN",1/17/17,2017,1,17
It was an okay experience,"Not the best, not the worst; all I can say is that Wal-Mart has its ups and downs, perhaps like most companies. I can't complain too much, since they did hire me.",3,Former Employee,Vision Center Associate ,"Madison, AL",1/17/17,2017,1,17
Had a blast the little time I spent there.,Typical day at work consist of unloading the company truck and taking merchandise to different departments throughout the store.,5,Former Employee,Unloader ,"O'Fallon, IL",1/17/17,2017,1,17
"Good place to work,good area","Great job,good benefits,good manager,great selection on products .Great hair care products and services.the store is over all good. I just need something else.",4,Former Employee,Produce Associate ,"Lexington, SC",1/17/17,2017,1,17
